url,city,subcity,datetime_created,datetime_updated,category,type,title,text,age,body,body art,diet,dislikes,drinks,drugs,education,ethnicity,eye color,facial hair,fears,hair,height,hiv/hsv/hpv,interests,"kids, have","kids, want",likes,native language,occupation,personality,pets,politics,religion,resembles,smokes,status,weight,zodiac
http://lasvegas.craigslist.org/m4m/5461818417.html,lasvegas,,2016-02-23 16:54,2016-03-08 20:46,msr,m4m,Freak Vers Top,"
I need a bottom or Vers freak to fuck tonight. You host. 
Pic, stats and location with response. 
Serious only. 
I don't discriminate !!!!!

Seeking serious guys only and discreet. 
Lick and suck on my balls only. Then when I'm ready, I'll fuck your greedy hole safely. 

Still looking if ad is up. 

Poppers +
Hairy legs++
Submissive? Move to the front of the line. 

",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/m4m/5479889993.html,lasvegas,,2016-03-06 19:23,2016-03-08 20:45,msr,m4m,Big dick top,"
Hey guys blatino big dick top here lookin for a party bottom that can host. I enjoy being naked watching porn and stroking and guys so hit me with stats and number in first email only if your serious.Looking as long as this ad is up.
",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/m4m/5483079144.html,lasvegas,,2016-03-08 19:41,2016-03-08 20:44,msr,m4m,Let Me Kiss Your Butt Tonight,"
Average guy in good shape looking for another average guy around my age or so who would like me to kiss their butt this evening.
Normal, low key, sane guy.
Stats / pics to trade if interested.
Love other guy's butts.
",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/m4m/5483130122.html,lasvegas,,2016-03-08 20:44,2016-03-08 20:44,msr,m4m,anything fun really looking for a f w b,"
looking to have fun i am a top but i do want to bottom for the right guy i am nice caring funny outgoing understanding and want to get to know you for who you are and you like me for who i am
il love talking on the phone or texting
",27,thin,,,,,,,,,,,," 5'5"" (165cm)",,,,,,,,,,,,,,single,,
http://lasvegas.craigslist.org/m4m/5483130103.html,lasvegas,,2016-03-08 20:44,2016-03-08 20:44,msr,m4m,Fuck & suck,"
Hola como estan busca alguien que quiera que lo subsione y si se da algo mas esta bien de preferencia de mi edad 33 no mayores de 35 ni llenitos tengo lugar Enviar foto en primer email
",33,average,,,,,,,,,,,," 5'6"" (167cm)",,,,,,,,,,,,,,single,,
http://lasvegas.craigslist.org/m4m/5465207832.html,lasvegas,,2016-02-26 01:29,2016-03-08 20:44,msr,m4m,Up Late? ..Vegas DeStress BiWhiteBuilt SpaTrainedRubbStudd,"
Here for meetings or on biz in Vegas? Winding down the night?
Up early to seize the day? In knead? 

Relax Unwind Undress DeStress..personalized massage m2m

Relax your stressed body, calm your mind, renew your spirit...with a M2M massage session...by this masculine, muscular spa-trained masseur. I am a nice guy, responsive, attentive and real guy's guy. I'll greet you with a warm smile..Judgement free and good energy all around. 

Also.. .Open the chokrahs for 2016 luck, wealth and health..:))

Spa Trained Real Techniques Strong SensualBi Nature. Handsome Italian /White Beefy built nice guy exSoccerJock, RealRubbStudd. Guys guy..Not a twink rubandtugger here, its for real...

Senior men or larger men, you will enjoy a massage with me tailored to your kneads! You deserve a nice, intimate massage session too! Judgement-free zone..
Male couples inquire for intimate session...
Your body areas needing most attention discussed prior to session for 
best application of therapeutic and pleasure producing moves.

California Spa-trained in full body massage techniques, with great rates, come right to you in your Strip or near Strip hotel, according to your schedule. 
On or near Strip best for last minute requests. 

....possible come to me, hosting avail, with advance planning.. location steps from MGM Grand...
Late night and early morning m4m sessions possible..... 

If u are you dl curious mwm sore from travel workout convention, stressed, on the DL, on biz guys, sore from Vegas hijinks and in knead gents.

Hit me for massage info pics and avail.
Peace, Trent

Aria PH paris nyny monte carlo Luxor venetian cosmopolitan Mandalay MGM Wynn Encore caesars Bally's Mirage Bellagio Flamingo Linq Palazzo TI Vdara..Golden Nugget Hard Rock Hotel Westin 

hit me up for massage info pics and avail.
Peace, Trent

age : 36 body : athletic eye color : Hazel facial air: Clean shaven.. height : 5'9"" (175cm) weight : 180ethnicity : Italian / Russian
",36,athletic,,,,,,,Caucasian,,,,," 5'9"" (175cm)",,,,,,,,,,,,,,,180,
http://lasvegas.craigslist.org/m4m/5470752011.html,lasvegas,,2016-02-29 17:06,2016-03-08 20:44,msr,m4m,"WANNA MILK THAT DICK, Raw Freak DISCREET BLK VERS BOTTOM","
What's going on felllas sexy blk male bottom seeking well hung freaky masculine dl males(preferablly blk but open to all depending on stats) No one over 40....Please be mobile I can host......I m a freak up for watever if u cant host and know a friend who can if he a top and hung may be down!!!!!!!!Seeking hung mobile males only..Must be attractive and fit
The freakier the better
I am clean and std free u b 2

*Must be hung*DL and masculine...........send pic for response
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/m4m/5468190099.html,lasvegas,,2016-02-28 02:18,2016-03-08 20:43,msr,m4m,Sexy Masculine Hung Black Party Freak,"
Let's party and get nasty ...
Near NLV airport horny big dick Fat Bubble ass clean discreet aNd and HIV negative
Poppers Porn 420 ready to get Hot and nasty
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/m4m/5456144321.html,lasvegas,,2016-02-19 22:25,2016-03-08 20:43,msr,m4m,Porn star cock,"
Hey guys Latin caramel adult solo porn star here to meet get naked and stroke this cut nine inch cock to some porn. If your cool sane and want to get naked leave stats and number in first email. I'm not picky about looks or age just be a nice guy.
",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/m4m/5442683668.html,lasvegas,,2016-02-10 16:36,2016-03-08 20:43,msr,m4m,Cross dresser looking for a husban like relationship,"
Don't worry I am not looking to live with you lol

LOOKING SOMEWHAT CUTE IS EXPENSIVE so if you think everything in life should be free let's just be friends ;)

I am a Latina cross dresser ,I am feminine and like to be submissive (but not to the point i can't give an opinion or to the point I get humiliated,NOT INTO THAT)

I am looking for starlight papi who can be faithful to me and someone who likes cross dressers ,I am looking for a part time marriage lol meaning a real relationship, I like sex yes always bottom ,but i Like to have a connection, you don't have to be in love with me ,just respect me as a lady.

I ask you have your own house so we can hang out and obviously have fun ,If you have children is ok If they are small I can be their substitute mom lol

I know this ad is asking for too much ,but oh well i thought I try.

I am honest,not a pro however I like a man that can take care of his woman, If i get full body wax is for you,make up for you,dress for you so If i want to look cute for you is only fair you help me with money ,does that make sense?

Not a gold digger or a slut. very normal gal here ,

If interested send a picture and we can talk more ,I am 5'5'' little chubby now

",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
