url,city,subcity,datetime_created,datetime_updated,category,type,title,text,age,body,body art,diet,dislikes,drinks,drugs,education,ethnicity,eye color,facial hair,fears,hair,height,hiv/hsv/hpv,interests,"kids, have","kids, want",likes,native language,occupation,personality,pets,politics,religion,resembles,smokes,status,weight,zodiac
http://lasvegas.craigslist.org/w4m/5479759102.html,lasvegas,,2016-03-06 17:14,2016-03-06 17:49,msr,w4m,seeking a real Man,"
How does one post on here without saying the same old thing but hoping to get the right ONES attention.
Hmmmmm.....
I am REAL, a 40 something, outgoing with no drama.
Attractive, 5'6, HWP not BBW.
Well traveled, Divorced, well balanced and classy.
Looking for a man who really would like a relationship.
A partnership, friendship and physical/ emotional, intimate relationship
I prefer to work out together, wide variety of activities from theater to outdoor activities and cultural events.
I have lived here over 25 yrs
Someone intellectually stimulationg for the mind, body and soul.
I do not smoke, drink or do drugs and have always been physically, emotionally and spiritually grounded.
Please send pic
If I do not respond no hard feelings
Thank you
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/w4m/5479761283.html,lasvegas,,2016-03-06 17:16,2016-03-06 17:46,msr,w4m,Big Beautiful Woman Looking,"
Hi,

I am new to this so I will get right to the point because I think we as individuals respect honestly and assertiveness! I am a single 35 year old White and Hispanic female. I am very independent and I enjoy doing just about anything!
I am looking for a conversationist and a companion. I am also looking for someone who I am attracted to. If you would like to meet for a drink and get to know one another I am open! I look forward to seeing you.
I will send a picture with my reply; I want to make sure there is a physical attraction first. I hope you respect my wishes!
",35,big,,,,,,,,,,,," 5'7"" (170cm)",,,,,,,,,,,,,,divorced,,
http://lasvegas.craigslist.org/w4m/5479746012.html,lasvegas,,2016-03-06 17:02,2016-03-06 17:43,msr,w4m,"Aggressive, SEXY white man NEEDED","
My whole life I've dated nothing but soft, quiet, weak guys who let me walk over them.
I want to be with an attractive man who will take control and won't let me get away with everything.
Someone who will take charge of the relationship. 
Someone who is strong and not afraid to demand what he wants.
I need a man who will wear the pants in our relationship. 
Someone who doesn't want me talking to other guys or wearing slutty clothes.
I find aggressive men to be more sexy. Typically in their 20s, early 30s
Email me with a pic if you're interested
No pic, No reply
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/w4m/5479774602.html,lasvegas,,2016-03-06 17:28,2016-03-06 17:28,msr,w4m,Pretty bbw looking for longterm,"
Well its a boring Sunday evening so what do you do? Post for love on CL lol. I am looking for an attractive, decent, dnd free, stable, witty, kind, romantic, sexual and sensual man for long-term. Obviously each person and situation merits different outcomes but that is where my heart is at.

My ideal mate is a swm any where from 35 and up...ideally a bit older than myself. He is attractive and attracted to bbw women. Must enjoy humor and great conversations. 

I am in my late thirties, attractive, blonde, bbw, educated, funny, blah blah blah. If interested please send me something about yourself with a pic. I will reply with mine if I feel we may have a connection. Sorry no pic and no response. Thanks for your time.
",37,big,,,,,,,,,,,," 5'6"" (167cm)",,,,,,,,,,,,,,single,,
http://lasvegas.craigslist.org/w4m/5479616242.html,lasvegas,,2016-03-06 15:15,2016-03-06 16:25,msr,w4m,looking for my workout partner,"
I'm a mid 30s African American bbw who is looking for a special guy to become a workout partner and maybe more. I desire a real relationship but I'm trying not to rush in to one as these things do take time. I'm looking for a guy between 32 and 40. Pls reply with workout partner in the subject.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/w4m/5479615244.html,lasvegas,,2016-03-06 15:14,2016-03-06 16:07,msr,w4m,"bamabt ""I still love you""","
Bamabt I still love you, I hope you are doing well. I wish you the best. If you ever change your mind you know my digits.
If not I hope you find love and happiness!!!! 

Ms Ebay/ Ms Bull
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/w4m/5479581873.html,lasvegas,,2016-03-06 14:49,2016-03-06 14:49,msr,w4m,looking for someone new,"
I have been in vegas almost 2 years and met a lot of people but very few that stay around. Im a young black 25 year old and considered full figured. I am looking for someone new to get to know and hang out with. So if you are interested send a photo and lets get to know eachother
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/w4m/5478776614.html,lasvegas,,2016-03-06 03:58,2016-03-06 04:22,msr,w4m,looking for a fwb in uniform,"
I am 30 years old very submissive girl looking for a fwb/nsa relationship preferably with a man in uniform. It's kinda a fetish I have. Not looking for drama or endless messages just someone to see and take care of needs when they come up and see where it goes. Please respond with a pic and interested in the headline so I know your real. No pic no response.. also please nobody over 45..
",30,curvy,,,,,,,,,,,," 5'4"" (162cm)",,,,,,,,,,,,,,separated,,
http://lasvegas.craigslist.org/w4m/5478633747.html,lasvegas,,2016-03-05 21:00,2016-03-05 21:00,msr,w4m,Friends,"
DBF new to Vegas but am not a fool to life. 
If you're looking for instant gratification please move to another ad.
I'm looking for someone who likes to get out of the house on a regular basis. I enjoy the outdoors. 
I stay active and hope that you are. Hopefully, I can find a new friend that doesn't smoke, doesn't have a criminal background and has a job.
I like tall men always have and that won't change. I'm 5'8 so be taller than that.
You want to see my picture send one if not don't ask.
",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/w4m/5454858346.html,lasvegas,,2016-02-19 06:37,2016-03-05 19:09,msr,w4m,ChristainBlackManWanted,"
Looking for a christain black man im more old fashioned. Lover of monogamy. 
Plz be over 30 and add a pic for mine .
Thanks
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/w4m/5477954594.html,lasvegas,,2016-03-05 11:24,2016-03-05 11:46,msr,w4m,Looking for a real relationship,"
Tireding one more time I keep getting flagged don't know why I am looking for Mr right I am looking for a real relationship just not sex I am a senior look much younger I know he's out there somewhere (OK) age range from 68 to 79
",75,average,,,,,,,,,,,," 5'9"" (175cm)",,,,,,,,A great one,,,,,,single,,
