url,city,subcity,datetime_created,datetime_updated,category,type,title,text,age,body,body art,diet,dislikes,drinks,drugs,education,ethnicity,eye color,facial hair,fears,hair,height,hiv/hsv/hpv,interests,"kids, have","kids, want",likes,native language,occupation,personality,pets,politics,religion,resembles,smokes,status,weight,zodiac
http://providence.craigslist.org/w4m/5485948622.html,providence,,2016-03-10 21:14,2016-03-10 21:14,msr,w4m,About to give up?!!,"
body : curvy eye color : Green hair : Auburn height : 5'3"" (160cm) status : single

age: 46

Fun, uplifting, vivacious, Sassy, sweet, thoughtful, with a great personality. I'm also very sarcastic and funny.

I like to have fun and laugh. I'm at that point in my life where I want to have new adventures.

I'm not looking for a ""hook up"". I'm looking for a friendship/dating and to take it from there.

My perfect guy: cute, good sense of humor, good career, intelligent, NON-smoker, social drinker, good shape, likes to have fun, between the ages of 36-54. Has their life together as I do. Looking for someone in the area RI MASS CT only. I am north of Providence.

Please send your age, location, and please include a recent non-blurry pic with your response. If you do not include won't respond. 

Yes mutual attraction is important.

No married men.

Looking forward to hearing from you put READ ME in the subject title.
",46,curvy,,,,,,,,Green,,,Auburn," 5'3"" (160cm)",,,,,,,,,,,,,,single,,
http://providence.craigslist.com/w4m/5497961131.html,providence,,2016-03-19 02:01,2016-03-19 02:01,msr,w4m,Gloryhole Pawtucket,"
Descrete private Gloryhole setup in Pawtucket. If you want your cock drained please reply with your age and a short description of your self . I'm not into guys over 40 . Please do not ask me for a pic vgl. No endless emails and only serious replies. You just walk in unload I swallow you leave very simple . Discrete and anonymous
",32,athletic,,,Talking,,,,,,,,,,,,,,Big loads uncut w.s,,,,,,,,,,,
http://providence.craigslist.com/w4m/5497857815.html,providence,,2016-03-18 23:19,2016-03-18 23:47,msr,w4m,looking,"
Hi I am looking for a nice caring loving guy one that is pure a snow don't drink or do drugs a guy that not going to lie to his girl one that can be faithful if that's not u move on
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://providence.craigslist.com/w4m/5497807086.html,providence,,2016-03-18 22:23,2016-03-18 23:11,msr,w4m,friday night,"

I want a nice guy to hang out with. Smoke some weed and drink and relax because its Friday. Young and handsome only ;) leave your# so we can chat
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://providence.craigslist.com/w4m/5497626701.html,providence,,2016-03-18 19:41,2016-03-18 19:41,msr,w4m,Busy woman looking for great guy,"
Hello! Divorced mom, age 48, average looking, tall, has grown kids, looking to meet an unattached man between the ages of 40 and 55. Must live locally in RI / SE MA area. 

I work long hours and don't have much time to date, but I miss a man's company and would love to go out on Saturday nights and have fun!

Specifically seeking a non smoker or reformed smoker (420 ok) social or non-drinker, non drug user, disease free. Please have your own home and car. Good sense of humor a must! 

Not into the weird fetish stuff I see here on CL, and not looking for FWB or to accommodate some married guy looking to cheat on his wife. 

Your photo gets mine. Please put your 'sign' on the subject line so I will know you are a real live person. BTW, I am a Libra.. will we click? There's only one way to find out.
",,big,,,,,,,,,,,," 5'9"" (175cm)",,,,,,,,,,,,,,single,,
http://providence.craigslist.com/w4m/5497601313.html,providence,,2016-03-18 19:22,2016-03-18 19:22,msr,w4m,asymptomatic HSV+,"
I'm asymptomatic but do have HSV. It really doesn't affect my life at all except for trying to find a partner. Men are not lining up at the door to date a woman with HSV, that being said my standards are not low. I'm not shallow & I seek a genuine connection, friends leading to more but there obviously has to be mutual attraction & chemistry.

I just turned 45 & prefer to date men in my age range (40-50). I'm very unique, self sufficient, intelligent, compassionate, love nature & animals, into organic/clean eating, down to earth...lots more just ask. 

Physically I'm white, on the short side, curvy (not fat but trying to get more fit), average looks with green eyes.

I don't care what nationality/race you are. I prefer a unique, down to earth man with similar interests. I also don't care if you are HSV+ or not, safe sex is a must either way.


",45,curvy,,,,,,,,,,,,,,,,,,,,,,,,,,single,,
http://providence.craigslist.com/w4m/5497559345.html,providence,,2016-03-18 18:52,2016-03-18 19:06,msr,w4m,its friday lets have fun!!,"
Hello gentlemen it's Friday and I'm all alone bored out of my mind. I'm seriously looking for some fun please I ask for nicely no head games no drama just fun times and please be serious so if you're interested please shoot me an e-mail and yes older men are very welcome and please send a photo and I will return the favor have a nice day gentlemen can't wait to hear from you
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://providence.craigslist.com/w4m/5496491461.html,providence,,2016-03-18 07:59,2016-03-18 08:10,msr,w4m,I am looking so can you find me?,"
Just as the title says. I am putting effort into finding him. I know this place can be sketchy but not everyone that reads and posts here is. There are some diamonds in the rocks here. I am a mature, smart, fun, thoughtful, kind, attractive,spiritual woman. I love nature. I have an adventurous spirit. I like to keep things fresh in life. Stagnant and boring are words you would never use to describe me. I have a lot to offer and I would hope you do also. I never cheated on anyone and will always treat you with a lot of love and respect. I am far from thin so if you like thin chicks I am not for you. I am however quite voluptuous.

I am looking for a single man, good sense of humor, at least 5'10"" and not a sleazy creepy guy. :) ages 37-55. Please put your age and height in the subject line, along with a pic thanks!
",41,curvy,,,,,,,,,,,long brown," 5'4"" (162cm)",,,,,,,,,,,Christian,,,single,,
http://providence.craigslist.com/w4m/5495726885.html,providence,,2016-03-17 16:14,2016-03-17 16:29,msr,w4m,I need a friend,"
21 yearold female. always looking for friends. it would definitely be nice to have a texting buddy. maybe even a gym buddy. message me:) ps. be around my age
",,average,,,,,,,,,,,," 5'0"" (152cm)",,,,,,,,,,,,,,single,,
http://providence.craigslist.com/w4m/5449721852.html,providence,,2016-02-15 20:01,2016-03-16 11:34,msr,w4m,Looking for my better half,"
SWF, 50, chubby, big blue eyes, brown hair, 5' tall. Seeking SWM, 35-55, that is interested in friends and possibly more. I am easy going, positive attitude and enjoy many different activities, including sports, dining in or out, long drives, music and movies, and an animal lover. HMU if this sounds good. Pic for Pic. Thanks.
",50,curvy,Jewelry,,,,,,,,,,," 5'0"" (152cm)",,,,,,,,,,Not into it,,,,single,,♋ cancer
http://providence.craigslist.com/w4m/5458438641.html,providence,,2016-02-21 17:27,2016-03-16 11:33,msr,w4m,Are you looking for lovely?,"
Very Feminine, Affectionate Female, Young 50, Looking for a Good Guy.
Real Man who likes to treat a woman like a lady. Who Needs a Real Friend.
Me, open to Fun and Physicalness. Also like to have a good time. How about you? Give me a try. Pics, please. Thanks.
",50,curvy,,,,sometimes,never,,Caucasian,,,,Curly," 5'0"" (152cm)",,,,,,,,,,,,,,single,,
http://providence.craigslist.com/w4m/5491119240.html,providence,,2016-03-14 17:02,2016-03-14 17:21,msr,w4m,ready to date again,"
Hi Guys, I am a 29 year old woman just 3 months out of a LTR. I am 5ft 6in, 145 pds, long brown hair and blue eyes. I like running, biking, tanning, shopping, going out to eat, going to movies, pink lacy clothes, Zumba, Yoga. I am looking to meet nice easy-going men to have fun and more!! Brandi
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://providence.craigslist.com/w4m/5489879206.html,providence,,2016-03-13 20:45,2016-03-13 20:55,msr,w4m,Ten things I know about you,"
Here's what I know about you: 

1. you're curious so you clicked on this ad

2. we're not exactly the same age, and you wonder if it will make much of a difference

3. you miss having someone special in your life but wonder if it will ever happen again

3. you've had a few unsuccessful relationships and question if there is a woman out there for you

5. you never noticed that i used the number 3 twice

6. you went back to look

7. you're smiling

8. you're thinking that you might want to know more about me but you'll only send a quick answer in case I'm a bot and not a real woman

9. you're wondering if you'll ever hear from me

10. you start to think how nice it would be to meet someone who is normal and shares many of your same values
",57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://providence.craigslist.com/w4m/5489742872.html,providence,,2016-03-13 18:40,2016-03-13 19:00,msr,w4m,"we don't have power over tomorrow, we can only try to make tomorrow a","
One thing I understand about nature is that life itself is a risk, we don't have power over tomorrow, we can only try to make tomorrow a better day by trying our best and leaving the rest. I am ready to risk anything, even my very self, to secure my happiness. There are stages in ones life when one needs to take chances to make sure things are right.



******NOTE********* only men who are above 40 years old who understand the true meaning of love and who is willing to give things a try and make things work...
",35,average,,,,,,,,,,,," 5'9"" (175cm)",,,,,,,,,,,,,,single,,
http://providence.craigslist.com/w4m/5489263006.html,providence,,2016-03-13 12:38,2016-03-13 12:38,msr,w4m,spring is in the air,"
In search of a honest man that is serious about dating and building a relationship with me and only me. Independent, upbeat and positive.
",48,,,,,,,,,,,,,,,,,,,,,,,,,,,single,,
http://providence.craigslist.com/w4m/5454950281.html,providence,,2016-02-19 10:37,2016-03-12 19:52,msr,w4m,looking for something new,"
I've been single for awhile and just looking for someone to hang out with have fun see where it goes.. your picture gets mine. ..let's get this going!!!!!♡♡♡
",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://providence.craigslist.com/w4m/5488239021.html,providence,,2016-03-12 14:35,2016-03-12 14:35,msr,w4m,British Girl seeks a man that suits her temperament,"
Physically I look OK...but looks are only skin deep so you can be certain that I have personality too...can I make people laugh...absolutely, can I tell great anecdotes....of course..I have what you would term razor sharp humour and I am very, very easy going. I am somewhat tall and a good size not too skinny and far from overweight. 

I have travelled plenty in my life, I have read a lot too...but know for sure there are many, many things I simply must get around to doing before I check out as it were...lol.

My ideal guy would be somebody smart ... bookish would be fine by me as why raid the library when I could raid your bookshelf. I like a man who has a great smile, be fun, engaging, charming and not controlling. I am a leo woman and could not imagine a man telling me what to wear, what to say etc...he could try though. I do like metrosexual types of guys and those that smell nice....will have me acting like a bloodhound....lol

I can be a seasonal homebody....when home I like nothing more then watching a VERY scary movie ...any suggestions are welcome..My friends describe me as: Easy-going, passionate, creative and spontaneous. I love music but I am a TERRIBLE SINGER..you will know if I am comfortable around you because I shall break out in song and equally terrible dance....somebody needs to teach me...am that bad...ha

P.S. At your own peril send me offensive content and you will be berated without mercy I could handle myself up against the late Joan Rivers with ease....and if you have absolutely nothing to say then probably best if you do not attempt to write...Picture the reality if you ran into me in a bar, shop, beach, concert etc would you just stand there and stare - no because you would likely look like a serial killer weighing up the best way to depose of me....at which time I have already called 911 ....

I am a very reasonable girl and appreciate that some people are shy, not talkative per se..but please come with something to break the ice beyond hello, hi....I have written enough to pick out something...Thank you.
",,curvy,,,,,,,,,,,," 5'8"" (172cm)",,,,,,,,,,,,,,single,,
http://providence.craigslist.com/w4m/5485948622.html,providence,,2016-03-10 21:14,2016-03-10 21:14,msr,w4m,About to give up?!!,"
body : curvy eye color : Green hair : Auburn height : 5'3"" (160cm) status : single

age: 46

Fun, uplifting, vivacious, Sassy, sweet, thoughtful, with a great personality. I'm also very sarcastic and funny.

I like to have fun and laugh. I'm at that point in my life where I want to have new adventures.

I'm not looking for a ""hook up"". I'm looking for a friendship/dating and to take it from there.

My perfect guy: cute, good sense of humor, good career, intelligent, NON-smoker, social drinker, good shape, likes to have fun, between the ages of 36-54. Has their life together as I do. Looking for someone in the area RI MASS CT only. I am north of Providence.

Please send your age, location, and please include a recent non-blurry pic with your response. If you do not include won't respond. 

Yes mutual attraction is important.

No married men.

Looking forward to hearing from you put READ ME in the subject title.
",46,curvy,,,,,,,,Green,,,Auburn," 5'3"" (160cm)",,,,,,,,,,,,,,single,,
http://providence.craigslist.org/w4m/5507186828.html,providence,,2016-03-25 00:19,2016-03-25 00:19,msr,w4m,moonlight magic,"
Sitting under the moonlight. Holding hands,sharing secrets and dreams. A romantic magical night. Sitting on the beach listening to the waves crash against the shore under the magic noonlight. Taking trips to nowhere to see what new adventures await you. Are you spontaneous funny sweet honest and not into playing games. Do you seek your soulmate,better half, true love. Are you employed with your own house and financially stable. Are you affectionate and sexy. Are you looking for a smart sexy financially stable partner to share your love and affection with. Take a chance you never know where you will meet the one you are meant to be with.
",48,average,,,,,,,,,,,," 5'5"" (165cm)",,,,,,,,,,,,,,,,
http://providence.craigslist.org/w4m/5507184138.html,providence,,2016-03-25 00:15,2016-03-25 00:15,msr,w4m,Just looking to see where things go..,"
It's been yeaaars since I've looked through the CL personals.. but here I am! Back and posting..

I'm a 31 year old single female. I've got my life together (work, car, apartment).. and it'd be great to find someone who's in the same boat. Please be under 40 years old and unattached. I'm not looking for one night stands or sugar daddy's. Just someone I can talk to and get to know, and see where things go, no pressure.

Brownie points for tattoos and sports fans!

Put your favorite color in the subject line so I know it's not spam. :) Talk soon!
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://providence.craigslist.org/w4m/5507029996.html,providence,,2016-03-24 21:16,2016-03-24 21:54,msr,w4m,looking for a ltr,"
What I'm looking for: Hispanic or white, 18-25, bbw friendly, 4/20 is ok but not a stoner, college educated or hard working. 

I want someone who is urban, likes the city life clubs,lounges,downtown providence, providence culture. Looking for a LTR, NO HOOKING UP. I am out going so I want someone who is full of life and outgoing as well. Email me with your name, age and what city your from. Must be able to prove your real also.
",20,,,,,,,,,,,,,,,,,,,,,,,,,,,single,,
http://providence.craigslist.org/w4m/5506509867.html,providence,,2016-03-24 15:14,2016-03-24 15:26,msr,w4m,Let's have fun right now ;),"
So I'm looking for some fun I'm not looking for head games drama or the run-around if you're serious be serious you want to meet let's meet I want to be straightforward and have fun so if you're interested please send a photo no demanding or no response I want to show you a great time so let's be friends hang out and do what we have to do because I'm so lonely but have a great day and hopefully I'll be speaking to you shortly :)
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://providence.craigslist.org/w4m/5506018065.html,providence,,2016-03-24 10:43,2016-03-24 10:43,msr,w4m,mixed loves older daddy😙,"
I need a new daddy I will make this short . . I need a man prefer a wm older than 35+ who treats me like a princess and I pretty much get whatever I want . you will to 💋💋 text me ""daddy""

4zero18three487five6
",22,curvy,,,,,,,,,,,," 5'3"" (160cm)",,,,,,,,,,,,,,,,
http://providence.craigslist.org/w4m/5505841090.html,providence,,2016-03-24 08:15,2016-03-24 08:15,msr,w4m,Hang out,"
hey looking to hangout today and maybe smoke some bud...get a cup of coffee, it doesn't matter about gender could be male or female....pics help
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://providence.craigslist.org/w4m/5505593076.html,providence,,2016-03-23 22:49,2016-03-23 22:49,msr,w4m,I wanna dance with someone who loves me-serious ltr 38,"
I am a single mom who is looking for someone special. Someone who wants to know me in and out and support my dreams, as I will his. Someone who will be my soft place to land. Someone who is warm, understanding but strong at the same time. Someone who wants to be with me and wants to hold me. I want to make love and all of that is so much more powerful if it is with someone you love and who loves you. Looking for someone mature (not old) just not selfish and shallow.

Ok I am a bbw, brown hair, big brown eyes and short. I am a non-smoker (please be as well) and I don't drink. If you are a light drinker that's fine with me but NO drugs!! That's a deal breaker. I am looking for someone from about 34-47. I would love to have one more. I would love to give my son a sibling.

I like to go to the movies, talking on the phone, playing board games, swimming and going out to eat. I am warm, kind and understanding and very supportive. 
Please reply with some info about yourself, such as age, location, a general description of yourself and I have pics to share upon request. PLEASE do NOT respond if you have a problem with my ad or don't like bbw's or have something insulting to say!! I am too busy with a very small child and everything else I have to do to waste my time. Sorry if that sounds rude but that's just the way it is. 
Also please be a person who actually wants to meet, talk on the phone or do something. Again this may sound rude (sorry) but I am sick of guys who just want to text for days upon end and have no idea how to talk or to treat a lady. Please respond with a general description, your age and location (I don't want to get my hopes up for someone in California). A Pic would be great and anything else you would like to share. My schedule has opened up a bit in the mornings and sometimes evenings. Thank you very much. Hope to hear from some wonderful men soon.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://providence.craigslist.org/w4m/5504415960.html,providence,,2016-03-23 10:12,2016-03-23 10:12,msr,w4m,Looking for my better half,"
SWF, 50, chubby, big blue eyes, brown hair, 5' tall. Seeking SWM, 35-55, that is interested in friends and possibly more. I am easy going, positive attitude and enjoy many different activities, including sports, dining in or out, long drives, music and movies, and an animal lover. HMU if this sounds good. Pic for Pic. Thanks.
",50,curvy,Jewelry,,,,,,,,,,," 5'0"" (152cm)",,,,,,,,,,Not into it,,,,single,,♋ cancer
http://providence.craigslist.org/w4m/5503364815.html,providence,,2016-03-22 15:15,2016-03-22 15:15,msr,w4m,Are there any good guys left?,"
Maybe there are!! I remain optimistic!
Do you believe you're a good guy? Are you over 45 but under 60? Taller than 5'9""? A non smoker? Single, and I mean really single not separated, married, or confused? Do you have kids over the age of 14 or none at all? Are you local to RI or nearby MA? 
If so then feel free to e-mail me and we can find out more about each other! 
There must be some way to highlight the spam.......please put your favorite baseball team in the subject line. 
",50,,,,,,,,,,,,,,,,,,,,,,,,,,,single,,
http://providence.craigslist.org/w4m/5502890297.html,providence,,2016-03-22 11:09,2016-03-22 11:09,msr,w4m,All or nothing,"
I'm seeking a long term dominant/ submissive/ tih relationship. I'm not interested in ""role play"", I'm interested in a lifestyle. I am family oriented and believe in the traditional gender roles. Please reply with a little about yourself, what you're looking for, any experience with this, what your ideal relationship is, etc. A picture would be appreciated. Reply with your name in the subject line.

Thank you.
",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://providence.craigslist.org/w4m/5502163615.html,providence,,2016-03-21 19:43,2016-03-21 19:43,msr,w4m,HEAVYSET WOMAN LOOKING FOR A LTR,"
HEAVYSET WOMAN LOOKING FOR A SNUGLY AND READY TO ENJOY LIFE MAN

Hi guys, Let me start by saying, I had posted here before and received A LOT of emails. None of the men worked out. They either lived on the West coast or there was not enough spark/interest when we finally spoke. So I am here trying this AGAIN!
I am a 50 year old heavyset woman. I have brown hair and brown eyes. I am looking for my drama free other half, my partner in life through good times and even bad times. 
I love the outdoors- long walks, picnics, watching sunsets, leisure bike rides, camping, hiking. I love movies (either at the theater or staying home.)
I'm honest, caring, genuine, and loving and sincere. I can be shy in new situations, but I am also very outgoing when I am comfortable with my surroundings. I like thinking outside the box. I love to be happy and optimistic in life. 
I love to laugh, smile, and talk. I love children and most animals. I do not smoke and I drink socially. I like to eat out at local restaurants and finding new, out of the way places to eat. I like to be comfortable in anything I wear. I am not a girlie girl!!! I like to dress up, but I am always comfortable in what ever I wear. Your looks are not important, your personality is everything!! 
I'M NOT LOOKING TO MEET, TEXT OR TALK ON THE PHONE TODAY!!!
I am looking to get to know people through here/email and then see if we have enough in common to meet! If you do not have time to invest in getting to know each other first, then please do not email me. When you email me, please enclose a recent picture of yourself. I will then respond with a picture of myself. 
",50,,,,,,,,,,,,,,,,,,,,,,,,,,,divorced,,
http://providence.craigslist.org/w4m/5500390503.html,providence,,2016-03-20 18:20,2016-03-20 18:42,msr,w4m,Fiery Love,"
CONTACT ME SO THAT WE CAN SHARE PICS AND SEE WHAT WE HAVE IN COMMON...

Hi,to start with Age is Nothing But some number.. so I believe in fate and I know that YOU exist! I am sure that YOU also dream of meeting the right woman for you..So maybe we are exactly two lonely souls far away but we have the same wish . I am ready to follow you even to the edge of the world. IF you become my Love . If my heart fills with passion and love to you . If thoughts about you capture my mind. Let's see, if we do not try we will never know. I do not want to be lonely, thats why I found enough strength to come to this site and registered my profile here. So now it's your turn to be a man and write to me first. I'm an easy-going, kind-hearted, honest and romantic lady.I appreciate sense of humor and sincerity! I want to share everything with YOU, both happy and sad moments, every single second of the day. I love to make people smile, love to laugh sincerely, love to love and want to love, that's why I am here..!!!!!
",,average,,,,,,,,,,,," 5'9"" (175cm)",,,,,,,,,,,,,,single,,
http://providence.craigslist.org/w4m/5500282622.html,providence,,2016-03-20 17:06,2016-03-20 17:06,msr,w4m,Bbw For Irishman,"
Before I begin, I Am Real and ONLY looking for someone who is real and serious as I am.
I know I'm gonna a lot bullshit from this but if you think this ad is a problem than you're most likely new to the internet!

For a long time I've had this fantasy of having sex with an Irishman. I mean a real Irish man, straight from Ireland! Maybe I'm asking for more than I can handle. But something about red hair, a scruffy beard, big hands, and an Irish accent, in bed with me just makes my pussy hot!
MOST be willing to email first before moving forward with things. Not looking for picture collectors or bullshitters.
MOST like big women.
MOST be single.
MOST be able to host.
Only put ""Irish Do It Best"" in subject line if you're 100% real Irishman that's interested AND you want a reply back.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://providence.craigslist.org/w4m/5499001472.html,providence,,2016-03-19 17:47,2016-03-19 17:47,msr,w4m,Catch my attention,"
Are you sophisticated, cultured, well read and laid back? I am too. Please be unattached, not married and a non-smoker. Pot is fine but no tobacco. Please write something witty and intelligent, a paragraph or two, anything less, you won't hear back. No Dick Pictures and be over 50. Thanks.
",60,heavy,,,,,,,,,,,," 5'7"" (170cm)",,,,,,,,,,,,,,divorced,,
http://providence.craigslist.org/w4m/5510140690.html,providence,,2016-03-26 23:56,2016-03-26 23:57,msr,w4m,Grab a Coffee and Bullshit,"
Looking for Someone ...who..is Book Smart ..Not going to send me Dic ...Pics ..And loves endless conversation ..With possible chance of 2nd Date ..I'm funny ..And as u can tell ..Charming ..Loves being outdoors ..And if I like u ..Can make a pretty awesome Girlfriend ...Serious Aplicants only ..
",49,curvy,,,,,,,,,,,," 5'3"" (160cm)",,,,,,,,,,,,,,single,,
http://providence.craigslist.org/w4m/5509967922.html,providence,,2016-03-26 20:22,2016-03-26 20:29,msr,w4m,Re: Looking for Mr Right,"
I am the WORST person ever! I saw your ad, and went to reply and hit ""flag"" instead. I am SO sorry!

I thought your ad was sweet. Post again, the flag was totally not intentional!

(Oh, in case there is any miscommunication, I am a guy!!)
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://providence.craigslist.org/w4m/5509968395.html,providence,,2016-03-26 20:23,2016-03-26 20:23,msr,w4m,LOOKING FOR MR RIGHT,"
I dont know why I was flagged. I am a real person here. 
I am a recently single mom. I am 34 years old will be 35 at the end of April. I am honest and caring. Easy to get along with. I am family oriented. I am not into the games that most play. 
I enjoy shooting pool going to the beach cuddling watching movies and just spending time together. 
I do not smoke do drugs or drink and I am looking for the same.
I am looking for someone that is honest and romantic. Someone that isnt into the games either. 
Someone that is good with children as I stated I am a mom I do have kids. 
If anyone is interested in knowing more please feel free to email me. I did have an ad posted last night but for some odd reason it was flagged and I have no idea why.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://providence.craigslist.org/w4m/5509876448.html,providence,,2016-03-26 18:58,2016-03-26 18:58,msr,w4m,Tired of the Search,"
Great woman looking for a great guy. I'm down to earth, open minded, understanding, love to have fun and laugh. I have a great personality. I'm intelligent and can hold a conversation. I'm not looking for a one night stand just hoping to find someone I connect with and then can grow with. I am divorced with 2 kids so I am not looking for anymore. honest fun men over 38 and under 50 need apply and let's see if we connect. Thanks for reading and take care.
",,curvy,,,,,,,,,,,," 5'4"" (162cm)",,,,,,,,,,,,,,divorced,,
http://providence.craigslist.org/w4m/5509160919.html,providence,,2016-03-26 11:21,2016-03-26 11:22,msr,w4m,Saturday fun ;),"
. Hello to all the handsome men out there I'm looking for adult fun no questions asked you can email me for more information it's Saturday and I love to have fun and hang out and see where it goes so please be serious no head games no demanding things and please read the ad before deciding well I hope I'm the girl for you cuz nobody should be lonely on a beautiful day like this please send a picture or I will not respond I will return the favor and anyone is welcome happy Saturday everyone ;)
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://providence.craigslist.org/w4m/5509140405.html,providence,,2016-03-26 11:09,2016-03-26 11:09,msr,w4m,big is beautiful!,"
Looking for my other half. So done with being alone. Miss romance dating before sex. I like the rough strong men tats are great but not a deal breaker. Must be 420 friendly single have own place and willing to drive. Like camping motorcycles classic cars bonfifes movies eating in or out great cook.so ive been told. Not looking for a hook up! So if that's what you want keep scrolling!! Pic for pic ( not a collector!!) Put favorite band in sub line. No Married Men!!!!! Hope to hear from you soon.
",47,big,have five want more,,LIAR'S,,,,,,,,," 5'4"" (162cm)",Clean,,,,,,,,,,,,,divorced,,
http://providence.craigslist.org/w4m/5509010972.html,providence,,2016-03-26 09:38,2016-03-26 10:52,msr,w4m,Just a hot ...NSA ....tonight..with a young white stud,"
You should be 23-37, very fit, no diseases, possess a pic and put criteria met in subject line. Looking for a hot time tonight with a young white stud. Not looking for love here, just a hot NSA time tonight. Send some if you want me to reply with mine....
",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://providence.craigslist.org/w4m/5508736502.html,providence,,2016-03-26 00:03,2016-03-26 00:22,msr,w4m,seeking ltr,"
I have tried here a few times and have gotten nothing but weirdos. But I'm gonna give it one more chance. I'm looking for a guy preferably between 25 & 35 must be single , I don't care if you have kids. I don't have any kids. Please don't want to just hook up cuz I'm not that kind of person. If you respond with a pic I will send a pic back but if I don't receive one you will not get one. So, if you're interested in talking hit me up.
",,curvy,,,,,,,,,,,," 5'1"" (154cm)",,,,,,,,,,,,,,single,,
http://providence.craigslist.org/w4m/5508596732.html,providence,,2016-03-25 21:21,2016-03-25 22:15,msr,w4m,looking for a ltr,"
What I'm looking for: Hispanic or white, 18-25, bbw friendly, 4/20 is ok but not a stoner, college educated or hard working. 


I want someone who is urban, likes the city life clubs,lounges,downtown providence, providence culture. Looking for a LTR, NO HOOKING UP. I am out going so I want someone who is full of life and outgoing as well. Email me with your name, age and what city your from. Must be able to prove your real also.
",20,,,,,,,,,,,,,,,,,,,,,,,,,,,single,,
http://providence.craigslist.org/w4m/5508468114.html,providence,,2016-03-25 19:33,2016-03-25 19:33,msr,w4m,No one said melanin in your life was bad 😍😍,"
Hi I am a female looking to try out a interracial relationship...looking for a athletic build man who is loving and caring and love to laugh and have fun just trying it out of it doesn't work oh well Email me with a picture of you and I will email you back I am not looking for inappropriate pictures I'm just looking for a simple face pic and PS...smile I am real only real offers not looking for games 😘😘😘 have a wonderful day and stay blessed
",20,athletic,,,,,,,,,,,," 5'5"" (165cm)",,,,,,,,,,,,,,single,,
http://providence.craigslist.org/w4m/5508443745.html,providence,,2016-03-25 19:14,2016-03-25 19:14,msr,w4m,moonlight magic two,"
Hello to the loser flagging my posting. Just because no one wants you doesn't mean it's not a real posting. What a loser hiding behind a computer flagging ads. Is that how you get off. Do you ever leave your room in the basement at your mommas house. Loser..grow up and go find a life.
",48,average,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://providence.craigslist.org/w4m/5510775368.html,providence,,2016-03-27 15:38,2016-03-27 15:38,msr,w4m,be serious sunday fun ;),"
Good after noon gentlemen I'm looking for adult fun I've had no luck I'm asking you to read this ad before responding I ask because Alot of people are wasting my time please don't please send a photo and be serious I'm looking to please let's chat and have fun ;) can't wait to here from you ;p
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://providence.craigslist.org/w4m/5510200714.html,providence,,2016-03-27 01:57,2016-03-27 02:53,msr,w4m,looking for a long term relationship,"
Y is it so hard to find a decent man that's looking for more than a hook up im not looking for fwb or a one time hook up I'm looking for something real and long term done with the games
",33,average,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://providence.craigslist.org/w4m/5512578043.html,providence,,2016-03-28 18:35,2016-03-28 18:51,msr,w4m,Boyfriend Material Wanted - NO Married men!!,"
Looking for someone to connect with and have a meaningful Long term relationship with all the bells and whistles. If you are not divorced or totally single don't waste my time. You must have a legal income and a car. I am financially independent as should you be. NO BS, No Drama, No drugs, I am not 420 friendly. Will send pic for pic
",40,curvy,,,,,,,,,,,," 5'1"" (154cm)",,,,,,,,"Loving, Caring, Fun",,,,,,single,,
http://providence.craigslist.org/w4m/5512397865.html,providence,,2016-03-28 16:49,2016-03-28 16:49,msr,w4m,Why,"
Why is so hard to get some one took hook up with me I just want to have clean unprotected relations ugh!
",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
