url,city,subcity,datetime_created,datetime_updated,category,type,title,text,age,body,body art,diet,dislikes,drinks,drugs,education,ethnicity,eye color,facial hair,fears,hair,height,hiv/hsv/hpv,interests,"kids, have","kids, want",likes,native language,occupation,personality,pets,politics,religion,resembles,smokes,status,weight,zodiac
http://denver.craigslist.org/w4m/5463670022.html,denver,,2016-02-24 23:53,2016-02-24 23:53,msr,w4m,My lover friend,"
I'm looking for a person who isn't necessarily my soul mate, but someone who I can grow into love with. Someone I can rely on during a distant relative's atrocious wedding or that person who has my six during the zombie apocalypse. Let's stay up all night with bad horror movies and too much popcorn and soda, then watch the sun rise before we gorge ourselves on pancakes at some hole in the wall mom and pop shop. Become my everything as I would hope to become yours.
",30,fit,,,,,,,,,,,," 5'7"" (170cm)",,,,,,,,,,,,,,,,
http://denver.craigslist.org/w4m/5463640530.html,denver,,2016-02-24 22:51,2016-02-24 22:51,msr,w4m,Let's do lunch ;),"
I have the day off, and thought lunch or dinner with a sweet guy would make the day that much better! Looking for a bf with goals and ambitions that's hard working, caring, and has a good heart. I've been told I'm smart, pretty, funny, and sweet. Just looking to find a special guy to hangout with and do nothing some nights and be perfectly happy in each other's arms, or go out for dinner and drinks! I love the outdoors and the CO mtns, if you do too that's a plus! Send a pic and let's make some plans!

Subject Line - tell me where we should go!
",37,athletic,,,,,,,,,,,," 5'6"" (167cm)",,,,,,,,fun,,,,,,single,,
http://denver.craigslist.org/w4m/5463563762.html,denver,,2016-02-24 21:00,2016-02-24 21:00,msr,w4m,Keeping It Short and Simple,"
Hi there,

I'm hoping to find a sweet, mature, smart man to get to know and date. You should be 30's - 40's, tall, fit, well-rounded, no kids, single, fun, outgoing and open to dating that leads to LTR. I am professional, educated, employed, movies, dining out, travel and making the most out of what life has to offer. I work out 4x a week, take care of myself and physically I am extra petite (5ft, 100lbs). If you're interested, drop me a short message with a good description about yourself and we'll go from there.

thanks
",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://denver.craigslist.org/w4m/5463427822.html,denver,,2016-02-24 18:41,2016-02-24 18:59,msr,w4m,For Decent Men Only!,"
Are there any decent, single, attractive, professional men in their 50s out there? Men who are not just looking for sex but a possible loving relationship? I know this is CL, but you're in the long term romance section! Perhaps you're lost? Casual encounters is just around the corner. 😉

If you're decent, please read on.....I'm attractive and outgoing. Love movies, concerts, walks, dancing and to try new cafes, foods and restaurants. Love to have interesting conversations. If you like what you read and match what I'm looking for, please send your PIC & tell me about you. You maybe the one I'm hoping to meet!
",59,average,,,,,,,,,,,,,,,,,,,,,,,,,,single,,
http://denver.craigslist.org/w4m/5463357276.html,denver,,2016-02-24 17:42,2016-02-24 17:42,msr,w4m,New to cl,"
Never posted here before, curious what is out there. Looking for a long term relationship. Not into games or drama. Prefer non smoking and no drugs. Say hi and lets start a conversation. Tell me what you are looking for and lets see if we click.
",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://denver.craigslist.org/w4m/5463347694.html,denver,,2016-02-24 17:35,2016-02-24 17:35,msr,w4m,Looking for Mr. Right (60+) and Older,"
Hello. I am a single white woman seeking a single white man, 60ish or older please. I am an educated woman with many positive attributes such as a great personality, a love of life and family and God, I have solid core values, live in a lovely community (I own my home), and generally lead a very good life. I have been alone for quite some time, so I am of the belief it is time to get out there and see if I can rustle up a good man. Is that you? My children are all grown and out of the nest and there is nothing holding me back at this point in my life. I enjoy the arts; theatre, opera, concerts, museums and plays. I have done quite a bit of traveling over the years, and I would like to plan a trip to Italy later this year. It would be nice to enjoy a travelling companion to my mother's home city and country...Rome, Italy. I enjoy board games, and can play poker pretty well, although I have yet to sit at a card table in Black Hawk or Central City. (My father was a professional poker back in the day). I have long brown hair with lots of highlights, brown eyes, red lips, red finger nails and red toe nails...lolol. I am able to dress it up, or knock around in a pair of jeans, although I prefer dressing up . I'm a retired paralegal. To keep myself busy i now work as a caregiver. Rather than bore you with all my sterling attributes, why not contact me and share yourself and who you are, your age, ethnicity, are you single and who knows? Maybe we will click. Oh, by the way, I am not hard on the eyes. Ciao baby.
",60,average,,,u grouches who scold me for my post,sometimes,,I'm educated,Italian ( 100%) first generation,,,Drowning,," 5'2"" (157cm)",,gourmet cook and I play the piano quite well,,,,,semi-retired,Funny with infectious laugh,,Democrat (sometimes),Catholic,,sometimes,divorced,,♉ taurus
http://denver.craigslist.org/w4m/5463257706.html,denver,,2016-02-24 16:27,2016-02-24 16:40,msr,w4m,Looking for a real man!,"
Hey guys - girly girl here looking for a real man! Ok I'll just start by telling you what I like! I love trucks, snowmobiling, I want to go 4-wheeling, want to fish, I've been known to help work on a car or 2 in my life lol, basically I'm very girly but a tomboy at heart! Yes I wear makeup, do my hair- it's long, sometimes paint my nails, always paint my toes, have a purse & shoe collection BUT I want a real man to take me out and we can do all these things together! :) So please have a job, car, be ambitions, have goals, because I do. If you have a truck - that is a huge plus +++ but you might have to help me in it lol. Be on the healthier side, & don't smoke. If you love sushi & seafood even better! ;) jk if you don't it's not a deal breaker. Send a pic with your favorite kind of truck in the subject line & let's make some plans!
",38,athletic,,,,,,,,,,,," 5'5"" (165cm)",,,,,,,,,,,,,,single,,
http://denver.craigslist.org/w4m/5463225743.html,denver,,2016-02-24 16:04,2016-02-24 16:04,msr,w4m,in need,"

Looking to meet a new friend to hang out with and relax tonight iam seeking a mature gentleman for some evening playtime so if your bored lonely had a stressful day lets get together have a glass of wine an enjoy each other tonight
",36,curvy,,,,,,,,,,,," 5'4"" (162cm)",,,,,,,,,,,,,,single,,
http://denver.craigslist.org/w4m/5462618968.html,denver,,2016-02-24 10:17,2016-02-24 11:14,msr,w4m,True Love,"
I'm almost 57 Healthy, active, White, 5'2"". 165lbs. Short brown hair hazel eyes cute smile. Curvy Educated professional non smoker female. Been divorced for several years. I enjoy church family friends motorcycles camping fishing swimming boating walks holding hands.

Kids grown and happy out on there own.. . Seeking white male's non smoker non drinker must be employed. Ages 54 to 64.

Seek a man interested in a committed long term relationship leading to marriage 
Please send picture and we can take it from there. No games
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://denver.craigslist.org/w4m/5462636404.html,denver,,2016-02-24 10:26,2016-02-24 11:00,msr,w4m,live and love life,"
I'm fun loving, fun sized, random, and future oriented. I'm pretty good looking but not into shallow people which is why I have no pic up. I love sports and outdoors. I'm into literature and learning. But not all nerdy. Though nerdy can be cute :3 . I'm looking for an independent, hard working, noon judgemental man who can accept me period. If interested tell me your name, where your are, a bit about yourself, and a way to contact you and I'll text if I'm interested. I only talk to one person at a time so if I message you next week I had to sort through creeps, stalkers, and pervs. Please dont send nude photos. Thank you :D hope to get some replies.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
