url,city,subcity,datetime_created,datetime_updated,category,type,title,text,age,body,body art,diet,dislikes,drinks,drugs,education,ethnicity,eye color,facial hair,fears,hair,height,hiv/hsv/hpv,interests,"kids, have","kids, want",likes,native language,occupation,personality,pets,politics,religion,resembles,smokes,status,weight,zodiac
http://jacksonville.craigslist.org/w4w/5483638107.html,jacksonville,,2016-03-09 11:39,2016-03-09 11:58,msr,w4w,Afternoon delight with blondie,"
Blondie here... Looking to get together today' now? Asap I'm young and beautiful... Blondie with tatts 127pnd's fun and bubbly I'm tottally ready now.. I only host so you must come to me. Please only contact me is serious and ready now, do not contact me for Just pics or to email back and forth back and forth... with that being said thank you for your consideration and hope to hear from you ladies soon
",24,athletic,,,,,,,,,,,," 5'4"" (162cm)",,,,,,,,,,,,,,single,,
http://jacksonville.craigslist.org/w4w/5483483396.html,jacksonville,,2016-03-09 10:11,2016-03-09 10:12,msr,w4w,Fwb 420,"
Hey. First let me start by saying I have a boyfriend. He won't be apart of the fun tho :) he respects my love for women! And I was bi when we met. 


Ok... Now that we are past that!!

A little about me. I'm 23 Latina from Miami I moved here a short while ago. I'm looking for someone cute to do fun girly stuff with by day and have some fun by night lol.. I work, drive, and have my own place (lol kinda). I'm a huge freak and really have lady needs that my love cannot satisfy. I love to hang out.. Drink and smoke.. I'm short and curvy.. And if you were up to it I also am searching for a girl to complete his 3some fantasy but you wouldn't have to just saying.. I'd prefer someone experienced cus they're way fun!! Also prefer a shaved kitty for me.. Hit me up I'm super open minded and down to earth. 
Drama Disease Free only Please 
No Men
No studs please 
No bbw 
No couples (unless it's just the girl) 
Your pics get mine.. Don't be shy 

No pic no response
",23,curvy,,,,,,,Dominican,,,,," 5'2"" (157cm)",,,,,,,,,,,,,,partnered,,
http://jacksonville.craigslist.org/w4w/5445924587.html,jacksonville,,2016-02-13 02:13,2016-03-06 20:51,msr,w4w,F.W.B,"
Hi! I am a female that is looking for a good time with another woman. It can be one time or many times; whatever you like. I want someone who can be spontaneous and down to earth. A female who is willing to let me take charge in the bedroom. I enjoy pleasing females...I am African American College student, age 24. If you want to be that female that's looking for love and affection,send me a picture with your name and age. NO STUDS,No couples, NO BBW NOOO GUYS PLEASE RESPECT MY WISHES!!! LETS HAVE FUN, LEAVE THE DRAMA AT HOME❣ INQUIRY ONLY 19 -35 your picture and name gets mine😙
",24,curvy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://jacksonville.craigslist.org/w4w/5479579358.html,jacksonville,,2016-03-06 17:47,2016-03-06 17:59,msr,w4w,Seeking date for my housemate,"
I am seeking a date for my housemate, someone between the ages of 36 & 46, with a job, car and place. Preferably not Republican. Must love dogs. Sense of humor is a must! Pagan tolerant at very least.
",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://jacksonville.craigslist.org/w4w/5445138649.html,jacksonville,,2016-02-12 14:12,2016-03-05 17:44,msr,w4w,Something Real..Girlfriend??,"
A little about me: 21, in school for nusing. No kids, Employed. Home body. Veryy Loyal...
We CAN be friends first and then move to the relationship phase, that is absolutely up to you. I just want someone REAL that I can call friend. We can chill, hang out, laugh, talk, etc. I am also 420 friendly.
I'm bored, let's meet now!! Your pics get mine, hmu by email if interested. Put ''REAL1'' in subject line or I will not open message, Fems ONLY NO STUDS! Age not important just be mature.

",21,average,,,Fakes,,never,College,AA,Brown,,Liars,," 5'6"" (167cm)",,Meeting good people,,,,,,Calm,,,,,daily,,,
http://jacksonville.craigslist.org/w4w/5477229068.html,jacksonville,,2016-03-05 01:21,2016-03-05 01:21,msr,w4w,Interracial dating,"
I want to step outside my box and away from my usual. I'm a black fem(gem) and lately I've been loving the idea of dating a white person. Or even some other race. Don't get me wrong I still adore my black women but again I just want to try something new. Hopefully something that'll last. You won't be an experiment or anything like that lol. I'm attracted to tomboys mostly but I really do love all women and would totally be open to any label. So please don't be afraid to respond. Show me something different it's 2016 lol. I have no kids. I don't mind if you do but preferably not. I love a mature person that can hold a conversation and don't look to be entertained, but rather entertaining. No one over 34 please. Ok bye. Oh and a pic would be nice;) On the first response to speed the process up..you'll get one in return.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://jacksonville.craigslist.org/w4w/5476941697.html,jacksonville,,2016-03-04 19:43,2016-03-04 19:43,msr,w4w,FWB-women only!,"
Hi there! I'm married white girl. I'm not slim, Large, XL size, but very sexy looking. ;) Looking for my special lady. To hand out, doing girly things in public, but have fun sometimes in bed. I love my husband and have my life settle. He won't be joint us. And he event won't know about our fun part. You can be married or have a boyfriend, or single it doesn't matter, just don't what your man joint us nether. Please, be clean, drugs free, have job and car. Cuz I don't want to pick you up all the time. No black girls(nothing wrong, it's just my preference). Your age between 21-35(can be older if you look good). 
Email your picture, age and phone number. Thank you 😊
",,curvy,,,,,,,,,,,,,,,,,,,,,,,,,,married,,
http://jacksonville.craigslist.org/w4w/5476660737.html,jacksonville,,2016-03-04 16:31,2016-03-04 17:04,msr,w4w,LOOKING FOR SOMEONE REAL,"
IM A 27YR OLD BLACK FEM IM A ULTRASOUND TECHNICIAN I LOVE TO LAUGH AND ENJOY LIFE I LOVE TO BOWL WATCH MOVIES I DON'T DRINK OR SMOKE DONT MIND SOMEONE WHO DOES THO I DONT DO CLUBS. I JUST WANT SOMEONE TO HAVE FUN WITH AND SOME ONE WHO IS REAL. IM NOT JUST LOOKING FOR SEX AND IF THATS WHAT U ALL ABOUT KEEP IT MOVING. IM VERY MATURE AND I WOULD LIKE THE SAME
",27,curvy,,,,,,,,,,,," 5'5"" (165cm)",,,,,,,,,,,,,,single,,
http://jacksonville.craigslist.org/w4w/5476109789.html,jacksonville,,2016-03-04 11:31,2016-03-04 11:39,msr,w4w,Seeking bisexual women,"
Sexy light brown skin looking for laid back sexy bisexual women who like to have fun doesn't mind if my boyfriend joins in, go places be friends if possible, disease free, preferably women 27 and up, Serious inquiries only, no guys
",27,skinny,,,,,,,,,,,," 5'5"" (165cm)",,,,,,,,,,,,,,partnered,,
http://jacksonville.craigslist.org/w4w/5472871916.html,jacksonville,,2016-03-02 10:04,2016-03-02 10:29,msr,w4w,Really?,"
What I ask for is simple...clean..know how to cook..be honest and loyal..dats it...no men...no couples...no studs...no endless emails...just a pic and the truth about yourself...I know my future wife out there!!!!!
",33,average,,,,,,,,,,,," 5'2"" (157cm)",,,,,,,,,,,,,,single,,
