chicago,"
bi bi professional coming to chicago sun evening and mon morning until 10 am looking for a hung clean ddf mature man for a nsa encounter attracted to men over 40 who are hung over 7 inches prefer married love uncut think men in suits are hot uncut and verbal trump everything im masc fit super clean ddf discreet slightly sub orally talented and bottom to a talented top cum and go is cool 46 y o five six buck fifty weight send a pic for a response stats and likes and dislikes in the first email will cut down on back and forth
"
chicago,"
bottom here std free, zero drama just fun looking to get fucked 4 nice top send pic. Can't host 4 the moment but maybe I can sneak you
"
chicago,"
I am getting a hotel room today near Harlem and SW Hwy and hoping for a guy or two to stop by. Man fun. I am bi and versatile but prefer to be more sub. No games and only play safe. We can play mild to wild just let me know what you're into. Married and very discreet.

I am white, six ft, one eighty five, very clean, ddf, nonsmoker, professional type. 7"" cut, shaved/trimmed below the belt. I only play safe. You must be white, ht/wt proportionate, over 30 and cut. Married is a plus. If interested tell me stats and interests in first email
"
chicago,"
Very discreet here with desire for cock.
You must host, downtown. I work off N Michigan ave.
Husky build here. Good looking. 
NSA oral for DDF neg men with good hygiene.
"
chicago,"
horny and looking some big fat boner to suck n ride now , got one for me?smooth btm asian here.hung wm top preferred,hit me back with pic pls.yes size does matter:-)
"
chicago,"
Looking for a smooth young hung stud who wants to smoke some fine kush and then get some awesome deepthroat. I wanna swallow your huge hot load. Into hot smooth sexy hung college jock boys. HMU with a bod pic if you wanna smoke and get sucked.
"
chicago,"
Hey guys...5 11, 180, masculine, top, safe, ddf/neg, hairy all over and 45. If you are a bottom into making out, massage, oral, body contact, pits, my nipples, and getting rimmed let me know. Looking for a safe, neg bud to connect with who is legitimate and sincere. 

Host or travel. PLEASE PROVIDE THE FOLLOWING: Age, Stats, PIC, host or travel, where located and when are you able to meet. Please no one, liners, etc. Thanks.
"
chicago,"
Looking for an older mature man that will get my on my knees give me his cock to make it wet and rock hard then that will bend me over eat my ass and shove his cock deep inside of me. Interested hit me up NOW. You must host
"
chicago,"
Furry, 5 10, 40's, athletic, masculine 175 and safe/ddf/neg top looking for smooth bottoms for lots of making out, oral and fun play. Looking for a semi-occasional buddy. Thanks.

Please reply with FACE pic and DETAIL description of what you are looking for...I can host or travel.
"
chicago,"
Any other businessmen in Chicago who might be interested in meeting up the week of 3-14? Tall fair and handsome here, easy on the eyes clothed and otherwise, safe discreet regular guy who is 45, salt-and-pepper hair, brn eyes, 6 ft 2, good body/work out/go to gym/keep myself together, broad shoulders, moderately hairy. Most importantly ddf and planning to stay that way. Partic interested in mwm / biwm / bimm who are discreet
"
chicago,"
I will be traveling this afternoon to Tinley, near 159th and Harlem and was wondering if 
anyone was hosting? I am looking for a hot mouth to drop a load into.
Send you stats and location and when you are available.
Have a great sunny afternoon.
"
chicago,"
attractive blue collar , heavy bondage . would love to find someone that is really into extreme duct taping , mummification , long term confinement , hours of face fucking , being choked and gagged rough anal , very kinky , not a pain piggy i am submissive only , I have posted a bunch of times, and get goofy 3 word responses, looking for some one with the same kinks again i'm not looking for a quick blo and go
"
chicago,"
Show me your ass! 6 foot 1 inches with an 8 inch uncut cock looking for bottom to breed. find you doggy ass up face down ready to get a clean load in you. send ass pic and location. looking for a regular.
"
chicago,"
Giving head in the far west burbs - St. Charles, Geneva, W Chicago area. Me: 59, 6', 210, shaved head, beard. You... my age or younger, needing to bust a nut into a willing hole. Men of color a plus, uncut a plus. No CD, TV or men of asian descent. Serious only, pic helpful.
"
chicago,"
I am man 45 y/o single looking for a quick hot sexy time with man under 55. Fun is flexible -I give awesome and enjoy it -please be at least 6+ will get quicker response! We can meet in discreet location. I am open to just about anything. Just tell me up front what you would like so we are not wasting each others time. I have gotten many compliments on my skills.
"
chicago,"
Mixed young bottom boy 23 years old. Looking for a man that will come over the mall and fuck me in the bathroom or pick me up and have his way with me. I'm 6' tall, 130 pounds skinny bottom. Love to suck cock, getting sucked and having my ass eaten as well as fucked hard. Older mature men huge+++. HIV neg. Std free. Hit me up and let's do this NOW. Anonymously.
"
chicago,"
Looking for mature men to suck swallow maybe more. Send stats and dic pic for response..You MUST be full of cumm! Must be masculine and discrete!
"
chicago,"
Very attractive young college boy needs a nice massage and slow warm head from dad. nothing else. I would love a professional man in a suit. if you are a rich married guy move to the front of the line. I can host. 

you must be 100% clean and this must be discreet. 

send your face pic and put ""father"" in the subject line. do not send a dick pic. 

i will send my number back to the best candidate
"
chicago,"
I want to suck dick really bad I'm and maybe bottom.Latino 5,8 190Brown skin dd free and hiv neg you be too really love to swallow cum. Please send pictures, sta and location in first email or will be deleted. Looking for people in Cicero and Berwyn or near by.
"
chicago,"
30's fit white guy looking for hungry cocksucker for nsa blo n go....pls have stats and pic...popper friendly
"
chicago,"
Fuck me up the ass no strings attached right now. Let me start off by saying you must send your face picture with the picture of your cock your true cock size in your detailed stats including your age or I will not respond to you. I'm looking for a hung white middle-aged man preferably bicurious or bisexual to come over here and fuck my tight hole. Hosting at my apartment near Woodfield mall in Schaumburg. Again, send your face Picture, your cock picture with your true cock size and detailed stats including your age. About me, I'm 5'10"" tall 215 pounds athletic muscular build. I am absolutely not into teenagers or twentysomethings playing games. You must be serious into prove that you were serious you must send your face picture your cock size and detailed stats with your first reply or I won't reply to you. I'm looking for immediately right now HIV negative HPV negative only. I have poppers. I am not looking for cars sex, I am not looking to travel I am only hosting at my apartment. I hosting I mean providing a safe discrete place for us to have a man on man sex. I am not looking for commitment or relationship. Just Nsa fun. Realtime. I have absolutely absolutely absolutely absolutely no interest in the teenage boys playing games or twentysomething young man vicariously trying to have a key lifestyle via this site by playing games. Middle-aged men only 35 and up. Again if you do not send your photographs stats age etc. you're only going to be ignored and you're wasting your time. I am only looking to do it's posted in my ad, if you want to do something different take your own ad out please. Thank you very much
"
chicago,"
Looking to host a masculine, discreet guy who wants to kick back, get his cock worked over, blow your load and hit the road, NSA. 39yo, two hundred, five ten, masculine and easygoing. Poppers & 420 friendly/equipped. Send stats/face pic in first email for mine in return.
"
chicago,"
I came to your place to shot sporting clays at your club .your where very funny and had hot ass .I was their with 2 other guys ,I hope you see this add .Love to have private lessons with you. thanks bob I will be back. to the hunt club ....the manger was very help full.thanks tony.
"
chicago,"
Hi! I'm a submissive but masculine appearing gay white boy that has been taking blk dick since I was 16yrs old. Currently I'm single and not getting used for booty calls. Black men that have been locked up and/or that have a thug look are a major turn on for me. I'm drug and disease free. I smoke cigarettes and drink alcohol. I prefer cut dick and dominant guys. I'm discreet but I'd have no problem if you want people knowing that I'm your bitch, that you punk me out or that I take your dick. I also wouldn't have a problem keeping my body hairless and wearing panties. I have another confession about myself but I'll save that for now. I have pics to exchange.
"
