url,city,subcity,datetime_created,datetime_updated,category,type,title,text,age,body,body art,diet,dislikes,drinks,drugs,education,ethnicity,eye color,facial hair,fears,hair,height,hiv/hsv/hpv,interests,"kids, have","kids, want",likes,native language,occupation,personality,pets,politics,religion,resembles,smokes,status,weight,zodiac
http://oklahomacity.craigslist.org/w4m/5486094187.html,oklahomacity,,2016-03-10 23:32,2016-03-11 01:10,msr,w4m,looking for love love lovr,"
Im 43 , pretty, funny , need a good looking white man 40-48 yrs who wants to take care of me , n i him. I cook exelent clean house . no kids
",43,average,,,,,,,,,,,," 5'2"" (157cm)",,,,,,,,,,,,,,single,,
http://oklahomacity.craigslist.org/w4m/5486121741.html,oklahomacity,,2016-03-11 00:39,2016-03-11 00:39,msr,w4m,sweet honest women looking for ltr,"
Hello my name is Lacey I am a 28 year old single mom looking for friends first to turn into something long-term I have my own place I have a job at this moment I do not have transportation I am working on it I am looking for a man who does not smoke who is between the ages of 25 to33 for ltr if your interested put ur favorite place to eat in subject and send a pic
",28,curvy,,,,,,,,,,,," 5'10"" (177cm)",,,,,,,,,,,,,,divorced,,
http://oklahomacity.craigslist.org/w4m/5486087219.html,oklahomacity,,2016-03-10 23:19,2016-03-10 23:19,msr,w4m,Bored and lonely,"

Hi,

Title says it all, bored and lonely in racine. Looking for company. Just here for the night on business.

Prefer younger, lean and hung. Send a pic. I host

I am average looks and body. Pics for trade. No endless e-mails. discrete and ddf here and expect the same. I tend to be submissive.Text me number please
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4m/5486055738.html,oklahomacity,,2016-03-10 22:27,2016-03-10 22:41,msr,w4m,anyone want to go to the casino tonight,"
Hey I'm looming for someone who wants to go to the casino tonight. If you're interested send a pic and I'll send one back.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4m/5485938691.html,oklahomacity,,2016-03-10 20:03,2016-03-10 22:27,msr,w4m,Uniform Thing,"
I don't understand why but I have a thing for uniforms. I'm normal in everyway except I bite on request. (I'm kidding) Maybe..... 

If you wear an uniform and want to help a lady out with a fantasy please reply. There will be alcohol involved. 

I'm 50 so if your looking for a cougar you found one!
",50,curvy,,,,,,,,,,,," 5'6"" (167cm)",,,,,,,,,,,,,,single,,
http://oklahomacity.craigslist.org/w4m/5485908705.html,oklahomacity,,2016-03-10 19:33,2016-03-10 19:33,msr,w4m,My soulmate my black king,"
Looking for my best friend my lover my future. I'm single native Indian 5'6blue eyes long blk hair who loves my kids n my pets to death. I'm bbw and big booty. Wanting tall at least 5'10 prefer taller n bald love a bald head. For long term relationship I enjoy chatting n textn n sports I'm a big sports fan music n movies.im looking for a good man to love
",46,curvy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4m/5485620524.html,oklahomacity,,2016-03-10 15:49,2016-03-10 16:10,msr,w4m,Starting a new chapter,"
I'm 30! I am white and 5'5'' with brown hair and green eyes. I love being adventurous and having fun! I'm up for anything but if you're looking for someone to jump in bed with then look somewhere else. I'm going through a divorce so I am not looking for a husband just a companion to keep from getting bored. MUST send a picture for me to even think about messaging you back! NO Pervs!
",30,curvy,,,,,,,,,,,," 5'5"" (165cm)",,,,,,,,,,,,,,separated,,
http://oklahomacity.craigslist.org/w4m/5485548832.html,oklahomacity,,2016-03-10 15:03,2016-03-10 15:28,msr,w4m,Prince Charming HAHAHA,"
I've been waiting for my Prince Charming to come riding in on a white horse. When he didn't show I thought he was lost riding a slow turtle. Now I've came to the conclusion he's been hit by a bus.

I'm bright, a bit impetuous, sophisticated if needed and amusing with my own personal sparkle. 

Since Prince Charming is no where to be found the next best thing would be a dashing gentlemen that's courageous, perceptive, creative and venturesome. But above all, must love to laugh!

I seek a white man in my age range. Please between 45 to 55. If these particular qualities identifies you, I'd enjoy hearing from you.

Please respond with a little something about yourself and a G-rated picture would be wonderful.

If your married or attached I'm not interested. If your out of state or the country I'm not interested.
",,curvy,,,,,,,,,,,," 5'6"" (167cm)",,,,,,,,,,,,,,single,,
http://oklahomacity.craigslist.org/w4m/5485509780.html,oklahomacity,,2016-03-10 14:37,2016-03-10 14:37,msr,w4m,looking for a poly relationship,"


I'm looking for someone who is willing to turn mine and ur relationship in to a poly relationship. We take th time and get to know each other and then we can go find us a third person... Guy or girl or both is fine with me.

Here is a lil bout me:
I'm 30, blk hair bwn eyes. I'm very out going and like to have fun. Not afraid of PDA! Love it really! 

Send me a pic and I will send you one back! Please put your age in th subject line so I know your not spam!

Thanks,
Have a great day!
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4m/5485269884.html,oklahomacity,,2016-03-10 12:08,2016-03-10 12:08,msr,w4m,Ebony Queen Seeks Her King,"
I am a middle aged African American women, In search of my King, I love to laugh, movies and music, I have children and if that is a problem keep it moving.... I am a curvy, attractive female, I am seeking an intelligent, well-mannered, gentleman who is open and honest, your pic gets mine if you have any questions please feel free to ask, not seeking a one night stand, FWB, No 3somes, ect... you get the point. Race is not Important, Age is subjective, Military Men ...Bonus!!!! Please no Obese unattractive men, Lets be real if I Was Obese and unattractive you wouldn't be interested either. so with that being said hit me up lets get to know each other.
",,curvy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4m/5485007710.html,oklahomacity,,2016-03-10 09:30,2016-03-10 09:30,msr,w4m,Seeking for honest relationship,"
I'm single without № kid ,I'm looking for a long term relationship with a man who honest heart ,""loyal,trustworthy ..a real that's ready for long term relationship..I don't care if u had child and I love kids and it nice being around them..I'm looking for a man who's ready for a man who's ready for someone to be iŋ that special place iŋ his heart
",27,average,,,,,,,,,,,," 5'7"" (170cm)",,,,,,,,,,,,,,single,,
http://oklahomacity.craigslist.org/w4m/5484800202.html,oklahomacity,,2016-03-10 06:12,2016-03-10 06:12,msr,w4m,/*/ KITTY CAT...42 yer.....Thursday sex True sex SUCK & FUCK /*/,"



Hey guys I'm a 42 yer girl looking for someone to come play with me right now! I'm 5'8 150 lbs long brown hair green eyes beautiful. need sex.....




",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4m/5484595043.html,oklahomacity,,2016-03-09 20:58,2016-03-09 20:59,msr,w4m,Any The Walking Dead fans?,"
Hey everybody! I'm a single, white, BBW female. I'm looking for someone around my age who loves TWD as much as I do. I'm 29 and I have no children of my own. He must be open-minded to being with a bigger woman! I'm a work in progress, but I cannot change overnight. I am who I am, and I really need to be accepted for that fact. I currently run my own business from home, so I do have a lot of time on my hands! I don't really know anyone around here, so new friends are always welcome.
You can kik me at crazy.beautiful.86

Please include a picture with your age and location. Please tell me your favorite character and why! I will not reply if you do not follow the above instructions..
",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4m/5483217698.html,oklahomacity,,2016-03-09 01:43,2016-03-09 02:01,msr,w4m,Looking for something real with black man,"
Looking for someone to get to know and is serious about wanting a relationship. If you're not interested in big girls please don't respond I like to laugh. smile, and have fun. Not looking for someone who only wants a bootycall. Does anyone really date anymore? I enjoy movies, music, bowling, and love spending time outdoors. I listen to all kinds of music. I am single and have one child. I'm not into the club or party scene. I'm in church every sunday. Laid back and easy going. I have pics that I can send once we chat a little bit. Looking to eventually settle down and be serious. What I'm looking for is a man that likes to have fun yet doesn't mind staying in every once in awhile. Someone who wants to take the time to get to know each other. Must love music and smiling. I am looking for a black man. Be a man that knows how to take initiative. That means know how to make plans for dates not just hangout. Be a grown man. Not looking for a text buddy. Please be honest and truly single.Please when you reply put your favorite football team in the subject so I know you are real.
",35,big,,,,,,,,,,,," 5'2"" (157cm)",,,,,,,,,,,,,,single,225,
http://oklahomacity.craigslist.org/w4m/5486471177.html,oklahomacity,,2016-03-11 10:27,2016-03-11 11:01,msr,w4m,sexy lady looking for satisfaction,"
I am looking for a gentleman between the age of 35 - 50 for a long term relationship without the commitment or strings attached. One guy that wants to get together for dinner, dancing or just drive around and talk. Whatever we feel like doing. Someone who can make me have butterflies and weak knees; who can make me melt with your kisses and make me wet by touching me. Someone who not only enjoys physical sex but enjoys giving as well as receiving oral sex. I'm not looking to jump from bed to bed. I'm just looking for that one special guy that needs some attention as much as I do. Whether you are married or single it will be discrete. 
I am around 5-6, slender, brunette and brown eyed. I have been told that I'm very pretty and have a sexy body. I am drug and disease free and you must be too. I do occasionally drink and do not have any objections to you drinking in moderation. 
If you are still reading this and would like to know more please respond with a couple of recent profile pics including your face. If you don't take the time to send pictures then I won't take the time to respond. Let's see if we can find a mutually satisfying arrangement. Please put your favorite color in the subject line. Thanks for your time and I look forward to hearing from you.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4m/5486271118.html,oklahomacity,,2016-03-11 07:45,2016-03-11 07:45,msr,w4m,Best friend,"
Looking for a non smoking great guy that enjoys the outdoors , movies , concerts , out to eat , loves to laugh and enjoys life . 

I am single would be nice to have that special person in my life . No fun doing things alone . I have my life together . Just missing a good man in it . If you are looking for a very caring and loving , simple down to earth women than email me and send pic and let's see what happens
",38,,,,,,,,,,,,," 5'8"" (172cm)",,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4m/5486191526.html,oklahomacity,,2016-03-11 05:28,2016-03-11 07:28,msr,w4m,Hello,"
Yes thats so true, having known how to cherish, appreciate, care and value the worth of my man and been so proud of him wherever i may obelong makes it all work out for better.. do you think that can work once again?
",33,fit,,,,,,,,,,,," 5'7"" (170cm)",,,,,,,,,,,,,,divorced,,
http://oklahomacity.craigslist.org/w4m/5486215273.html,oklahomacity,,2016-03-11 06:26,2016-03-11 06:26,msr,w4m,Partner in crime wanted,"
I am a married white woman. Husband has health issue and cannot perform. I am looking for a ddf, clean nice man to fulfill my woman needs. I am craving for love and I am so tired of these toys.
Your race, size, status does not matter to me but please be good in bed and be respectful. You saw my picture so please send yours. I am available mostly days and some evenings. Please write which part of the town you live in.
",47,curvy,,,,,,,,,,,," 5'6"" (167cm)",,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4m/5486182739.html,oklahomacity,,2016-03-11 04:56,2016-03-11 05:03,msr,w4m,Divorced Queen in search of her King,"
Searching someone serious, not someone to live with but rather someone I can't live without. Someone with a big heart mature and family oriented, someone who is ready to let go his past and we start all over again. Someone who knows how to treat a woman like a Queen.
",34,average,,,,,,,,,,,," 5'7"" (170cm)",,,,,,,,,,,,,,divorced,,
http://oklahomacity.craigslist.org/w4m/5486132516.html,oklahomacity,,2016-03-11 01:12,2016-03-11 02:21,msr,w4m,"!!!Just looking for something nsa,,,,,,tonight","


Hey ,,,,
I am 31++ and in a relationship that is going no where. Just looking for something nsa. Could be once or could be on going. If you send pic I'll reply with one but no faces as I have to be discreet........




",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4m/5486121741.html,oklahomacity,,2016-03-11 00:39,2016-03-11 00:39,msr,w4m,sweet honest women looking for ltr,"
Hello my name is Lacey I am a 28 year old single mom looking for friends first to turn into something long-term I have my own place I have a job at this moment I do not have transportation I am working on it I am looking for a man who does not smoke who is between the ages of 25 to33 for ltr if your interested put ur favorite place to eat in subject and send a pic
",28,curvy,,,,,,,,,,,," 5'10"" (177cm)",,,,,,,,,,,,,,divorced,,
http://oklahomacity.craigslist.org/w4m/5486055738.html,oklahomacity,,2016-03-10 22:27,2016-03-10 22:41,msr,w4m,anyone want to go to the casino tonight,"
Hey I'm looming for someone who wants to go to the casino tonight. If you're interested send a pic and I'll send one back.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4m/5485938691.html,oklahomacity,,2016-03-10 20:03,2016-03-10 22:27,msr,w4m,Uniform Thing,"
I don't understand why but I have a thing for uniforms. I'm normal in everyway except I bite on request. (I'm kidding) Maybe..... 

If you wear an uniform and want to help a lady out with a fantasy please reply. There will be alcohol involved. 

I'm 50 so if your looking for a cougar you found one!
",50,curvy,,,,,,,,,,,," 5'6"" (167cm)",,,,,,,,,,,,,,single,,
http://oklahomacity.craigslist.org/w4m/5485908705.html,oklahomacity,,2016-03-10 19:33,2016-03-10 19:33,msr,w4m,My soulmate my black king,"
Looking for my best friend my lover my future. I'm single native Indian 5'6blue eyes long blk hair who loves my kids n my pets to death. I'm bbw and big booty. Wanting tall at least 5'10 prefer taller n bald love a bald head. For long term relationship I enjoy chatting n textn n sports I'm a big sports fan music n movies.im looking for a good man to love
",46,curvy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4m/5485620524.html,oklahomacity,,2016-03-10 15:49,2016-03-10 16:10,msr,w4m,Starting a new chapter,"
I'm 30! I am white and 5'5'' with brown hair and green eyes. I love being adventurous and having fun! I'm up for anything but if you're looking for someone to jump in bed with then look somewhere else. I'm going through a divorce so I am not looking for a husband just a companion to keep from getting bored. MUST send a picture for me to even think about messaging you back! NO Pervs!
",30,curvy,,,,,,,,,,,," 5'5"" (165cm)",,,,,,,,,,,,,,separated,,
http://oklahomacity.craigslist.org/w4m/5485548832.html,oklahomacity,,2016-03-10 15:03,2016-03-10 15:28,msr,w4m,Prince Charming HAHAHA,"
I've been waiting for my Prince Charming to come riding in on a white horse. When he didn't show I thought he was lost riding a slow turtle. Now I've came to the conclusion he's been hit by a bus.

I'm bright, a bit impetuous, sophisticated if needed and amusing with my own personal sparkle. 

Since Prince Charming is no where to be found the next best thing would be a dashing gentlemen that's courageous, perceptive, creative and venturesome. But above all, must love to laugh!

I seek a white man in my age range. Please between 45 to 55. If these particular qualities identifies you, I'd enjoy hearing from you.

Please respond with a little something about yourself and a G-rated picture would be wonderful.

If your married or attached I'm not interested. If your out of state or the country I'm not interested.
",,curvy,,,,,,,,,,,," 5'6"" (167cm)",,,,,,,,,,,,,,single,,
http://oklahomacity.craigslist.org/w4m/5485509780.html,oklahomacity,,2016-03-10 14:37,2016-03-10 14:37,msr,w4m,looking for a poly relationship,"


I'm looking for someone who is willing to turn mine and ur relationship in to a poly relationship. We take th time and get to know each other and then we can go find us a third person... Guy or girl or both is fine with me.

Here is a lil bout me:
I'm 30, blk hair bwn eyes. I'm very out going and like to have fun. Not afraid of PDA! Love it really! 

Send me a pic and I will send you one back! Please put your age in th subject line so I know your not spam!

Thanks,
Have a great day!
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4m/5485269884.html,oklahomacity,,2016-03-10 12:08,2016-03-10 12:08,msr,w4m,Ebony Queen Seeks Her King,"
I am a middle aged African American women, In search of my King, I love to laugh, movies and music, I have children and if that is a problem keep it moving.... I am a curvy, attractive female, I am seeking an intelligent, well-mannered, gentleman who is open and honest, your pic gets mine if you have any questions please feel free to ask, not seeking a one night stand, FWB, No 3somes, ect... you get the point. Race is not Important, Age is subjective, Military Men ...Bonus!!!! Please no Obese unattractive men, Lets be real if I Was Obese and unattractive you wouldn't be interested either. so with that being said hit me up lets get to know each other.
",,curvy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4m/5485007710.html,oklahomacity,,2016-03-10 09:30,2016-03-10 09:30,msr,w4m,Seeking for honest relationship,"
I'm single without № kid ,I'm looking for a long term relationship with a man who honest heart ,""loyal,trustworthy ..a real that's ready for long term relationship..I don't care if u had child and I love kids and it nice being around them..I'm looking for a man who's ready for a man who's ready for someone to be iŋ that special place iŋ his heart
",27,average,,,,,,,,,,,," 5'7"" (170cm)",,,,,,,,,,,,,,single,,
http://oklahomacity.craigslist.org/w4m/5484800202.html,oklahomacity,,2016-03-10 06:12,2016-03-10 06:12,msr,w4m,/*/ KITTY CAT...42 yer.....Thursday sex True sex SUCK & FUCK /*/,"



Hey guys I'm a 42 yer girl looking for someone to come play with me right now! I'm 5'8 150 lbs long brown hair green eyes beautiful. need sex.....




",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4m/5484595043.html,oklahomacity,,2016-03-09 20:58,2016-03-09 20:59,msr,w4m,Any The Walking Dead fans?,"
Hey everybody! I'm a single, white, BBW female. I'm looking for someone around my age who loves TWD as much as I do. I'm 29 and I have no children of my own. He must be open-minded to being with a bigger woman! I'm a work in progress, but I cannot change overnight. I am who I am, and I really need to be accepted for that fact. I currently run my own business from home, so I do have a lot of time on my hands! I don't really know anyone around here, so new friends are always welcome.
You can kik me at crazy.beautiful.86

Please include a picture with your age and location. Please tell me your favorite character and why! I will not reply if you do not follow the above instructions..
",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4m/5483217698.html,oklahomacity,,2016-03-09 01:43,2016-03-09 02:01,msr,w4m,Looking for something real with black man,"
Looking for someone to get to know and is serious about wanting a relationship. If you're not interested in big girls please don't respond I like to laugh. smile, and have fun. Not looking for someone who only wants a bootycall. Does anyone really date anymore? I enjoy movies, music, bowling, and love spending time outdoors. I listen to all kinds of music. I am single and have one child. I'm not into the club or party scene. I'm in church every sunday. Laid back and easy going. I have pics that I can send once we chat a little bit. Looking to eventually settle down and be serious. What I'm looking for is a man that likes to have fun yet doesn't mind staying in every once in awhile. Someone who wants to take the time to get to know each other. Must love music and smiling. I am looking for a black man. Be a man that knows how to take initiative. That means know how to make plans for dates not just hangout. Be a grown man. Not looking for a text buddy. Please be honest and truly single.Please when you reply put your favorite football team in the subject so I know you are real.
",35,big,,,,,,,,,,,," 5'2"" (157cm)",,,,,,,,,,,,,,single,225,
http://oklahomacity.craigslist.org/w4m/5488469787.html,oklahomacity,,2016-03-12 16:09,2016-03-13 23:34,msr,w4m,angel hands,"
full body sensual massage I can take U2 total relaxation relieve all your tension and stress unforgettable experience 
book your appointment now serious inquiries only
",55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4m/5490041467.html,oklahomacity,,2016-03-13 22:24,2016-03-13 23:19,msr,w4m,What I'm not,"
What I'm not looking for 
fwb 
married men 
to be ur side kick 
No long distance 
Under 49
Taller then 5'8
What I am looking for 
Friends first 
Easy going 
Someone to do things with if are schedules allow us 
Someone low key 
Non smoker 
Someone to get to know 
Someone local 
Respectful 
",,average,,,,,,,,,,,," 5'8"" (172cm)",,,,,,,,,,,,,,single,,
http://oklahomacity.craigslist.org/w4m/5489980281.html,oklahomacity,,2016-03-13 21:17,2016-03-13 21:40,msr,w4m,PlayNoGames77,"
Single Degreed Professional Female Don't Smoke Nor Do Any Drugs At All Not Even 420. I Work Fulltime In Healthcare, No Drama, No Bs, No Games. Clean And Disease Free. Would Like A Serious One On One Relationship. If You Don't Want That, Please Do Not Message Me. If You Are You Just Looking For Sex Do Not Message Me. I Don't Understand Why Its Easier To Get Laid, Than It Is To Get A Date. Are Guys So Pathetic That They Have To Lie For Sex? Or Use A Woman For Sex? What Happened To Dinner? A Movie? Picking A Lady Up, Taking Her Home? Why Is Everything Sexual? What Happened To Conversation? I'm Open To Any Race, But Prefer Caucasian! Ages 35-55 Please Work And Have Your Shit Together.
",39,average,5 Tattoos,,Cheaters Liars Game Players,,never,,,Hazel,,,," 5'1"" (154cm)",,,,,,,,,,,,,never,single,,
http://oklahomacity.craigslist.org/w4m/5489346626.html,oklahomacity,,2016-03-13 12:39,2016-03-13 12:39,msr,w4m,walking dead snuggle date,"
Hey! I am looking for a sweet guy for an ongoing dating type relationship! Would love to get together for the wd tonight and see how things go but if that's too fast some conversations would be ok at first, but not interested in someone that doesn't want to meet in the very near future. Please send a pic and age on first response or it will be deleted. I will send you a pic in return. I am real no sign up for crap or nude pics of unattainable teenagers lol.
",31,curvy,,,,,,,,,,,," 5'8"" (172cm)",,,,,,,,,,,,,,single,,
http://oklahomacity.craigslist.org/w4m/5489025344.html,oklahomacity,,2016-03-13 07:55,2016-03-13 08:11,msr,w4m,Looking To Be Submissive,"
I want to be in a submissive relationship. I want to give myself fully to my man. 
I only want someone experienced in this lifestyle. 
Prefer someone 38-48.
Please put name in subject and send a pic. No pic, no reply.
Again, this is for an LTR...not just sex.
",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4m/5484595043.html,oklahomacity,,2016-03-09 20:58,2016-03-13 05:53,msr,w4m,Any The Walking Dead fans?,"
Hey everybody! I'm a single, white, BBW female. I'm looking for someone around my age who loves TWD as much as I do. I'm 29 and I have no children of my own. He must be open-minded to being with a bigger woman! I'm a work in progress, but I cannot change overnight. I am who I am, and I really need to be accepted for that fact. I currently run my own business from home, so I do have a lot of time on my hands! I don't really know anyone around here, so new friends are always welcome.
You can kik me at crazy.beautiful.86

Please include a picture with your age and location. Please tell me your favorite character and why! I will not reply if you do not follow the above instructions..
",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4m/5485548832.html,oklahomacity,,2016-03-10 15:03,2016-03-12 19:09,msr,w4m,Prince Charming HAHAHA,"
I've been waiting for my Prince Charming to come riding in on a white horse. When he didn't show I thought he was lost riding a slow turtle. Now I've came to the conclusion he's been hit by a bus.

I'm bright, a bit impetuous, sophisticated if needed and amusing with my own personal sparkle. 

Since Prince Charming is no where to be found the next best thing would be a dashing gentlemen that's courageous, perceptive, creative and venturesome. But above all, must love to laugh!

I seek a white man in my age range. Please between 45 to 55. If these particular qualities identifies you, I'd enjoy hearing from you.

Please respond with a little something about yourself and a G-rated picture would be wonderful.

If your married or attached I'm not interested. If your out of state or the country I'm not interested.
",,curvy,,,,,,,,,,,," 5'6"" (167cm)",,,,,,,,,,,,,,single,,
http://oklahomacity.craigslist.org/w4m/5488625188.html,oklahomacity,,2016-03-12 18:15,2016-03-12 18:15,msr,w4m,high hopes,"
If you're sensitive or quick to call someone a foul name simply because they're honest & give their opinion, leave this now. 

I am a young single mother, I do work, & have a place to live. I would like to start dating, but mind you.....I'm the world's worst at it. If you have zero patience then this is not for you. I do not wish to pursue any nonsense, my view on dating is to eventually find someone to marry, I do understand I may not find that here....but its worth a shot right? I do not wish to have someone only interested in sex so please refrain from bringing it up right away. I am not the prettiest or stylish female out there, so don't expect flawless. I'm also not super in shape either but not fat by any means, but if you work out cool....I'm slowly getting into gym life. 
Type I'm interested in- 
Decent looking
Funny
Professional (don't be childish or a clown on a regular basis)
Hard working (have goals morals & a stable job) *I don't mind struggling with someone, but I will not struggle more because of someone
Respectable
Genuine
Please do not have unnecessary drama or crazy ex's, I have no time for that and if I feel I have to run a background check on you.....it best come up clean.
If you're controlling or feel you can change someone to fit what you want, just don't even bother with this post cause I'm not that person.
If you feel you your my type email me and maybe we can get to know each other.
",24,,,,,,,,,,,,," 5'4"" (162cm)",,,,,,,,,,,,,,single,,
http://oklahomacity.craigslist.org/w4m/5486271118.html,oklahomacity,,2016-03-11 07:45,2016-03-12 16:19,msr,w4m,Best friend,"
Looking for a non smoking great guy that enjoys the outdoors , movies , concerts , out to eat , loves to laugh and enjoys life . 

I am single would be nice to have that special person in my life . No fun doing things alone . I have my life together . Just missing a good man in it . If you are looking for a very caring and loving , simple down to earth women than email me and send pic and let's see what happens
",38,,,,,,,,,,,,," 5'8"" (172cm)",,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4m/5488117826.html,oklahomacity,,2016-03-12 12:22,2016-03-12 12:39,msr,w4m,hey there!,"
Is there a such thing as s going to th bar too early?!?!?! Well I wanna go soon today like as in now!!! I've have had a bad week and my weekend is not starting over very well! Let go grab a few drinks!!!!!! Who's up for some fun!!!!! Send me your pic
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4m/5487943894.html,oklahomacity,,2016-03-12 10:42,2016-03-12 12:37,msr,w4m,does anyone believe in Real Relationships,"
Im a 22 year old single mom of a little boy. I am tired of being alone. Im not just looking for fwb or a one night stand i would like to build something with someone. Lets be friends first and see where it goes. Does anyone believe in dating anymore i mean like opening car doors , going to the lake and dinner. Im African AAmerican if that really matters. Your picture gets mine hope to talk soon
",22,average,,,,,,,,,,,," 5'6"" (167cm)",,,,,,,,,,,,,,single,,
http://oklahomacity.craigslist.org/w4m/5487536792.html,oklahomacity,,2016-03-12 01:50,2016-03-12 03:05,msr,w4m,Young plus size !!!,"
Looking for a man to hang out with. I am comfortable with just hanging out, making out, watching movies. 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4m/5487479943.html,oklahomacity,,2016-03-11 23:39,2016-03-11 23:39,msr,w4m,Life is to short,"

Do you know that feeling you get when you can't wait to get home to see her? You can't keep your hands or eyes off her? You find yourself sending absolutely mushy surprise texts just to let her know that you are thinking about her? The proud feeling that she's all yours? And it doesn't matter what anyone else thinks? You'll kiss or touch her in front of anyone and everyone. The intense feeling when you actually make love to her. The same intensity when she just touches you outside of the bedroom. The feeling of knowing that she does everything for you too? You want for nothing because you have it all. She's not Barbie but she's your queen. She's funny, doesn't want for much, and loves to do men things more than women stuff. Your best friend. 
I had all of this once but lost it. I want something like this again. I'm not looking for a hook up, or to be involved with a married man, I don't drink, or do drugs. I'm pushing 50 so please be close(very close) to my age. I won't consider any young bucks or black guys(just my preference). I don't judge a book from its cover but there has to be chemistry. Happy fishing!

Your pic gets mine and it rained today(yes I'm real)
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4m/5487309349.html,oklahomacity,,2016-03-11 20:06,2016-03-11 20:36,msr,w4m,Attractive & Physically Fit Mom ISO FWB or More,"
Single, Attractive, Physically fit, Christian mom ISO of someone to spend free time with. FWB with a potential for something more in the future. I'm searching for a Christian, someone stable and completely single. Looking for someone who is mature and drama free. White men only please, 30-45. Wine & Dine a Must! If you are serious, please send photos with your reply.
",39,thin,,,bad teeth bad breath smoking,,,,,,,,," 5'3"" (160cm)",,,,,,,,,,,,,,single,,
http://oklahomacity.craigslist.org/w4m/5486055738.html,oklahomacity,,2016-03-10 22:27,2016-03-10 22:41,msr,w4m,anyone want to go to the casino tonight,"
Hey I'm looming for someone who wants to go to the casino tonight. If you're interested send a pic and I'll send one back.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4m/5485620524.html,oklahomacity,,2016-03-10 15:49,2016-03-10 16:10,msr,w4m,Starting a new chapter,"
I'm 30! I am white and 5'5'' with brown hair and green eyes. I love being adventurous and having fun! I'm up for anything but if you're looking for someone to jump in bed with then look somewhere else. I'm going through a divorce so I am not looking for a husband just a companion to keep from getting bored. MUST send a picture for me to even think about messaging you back! NO Pervs!
",30,curvy,,,,,,,,,,,," 5'5"" (165cm)",,,,,,,,,,,,,,separated,,
http://oklahomacity.craigslist.org/w4m/5485509780.html,oklahomacity,,2016-03-10 14:37,2016-03-10 14:37,msr,w4m,looking for a poly relationship,"


I'm looking for someone who is willing to turn mine and ur relationship in to a poly relationship. We take th time and get to know each other and then we can go find us a third person... Guy or girl or both is fine with me.

Here is a lil bout me:
I'm 30, blk hair bwn eyes. I'm very out going and like to have fun. Not afraid of PDA! Love it really! 

Send me a pic and I will send you one back! Please put your age in th subject line so I know your not spam!

Thanks,
Have a great day!
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
