url,city,subcity,datetime_created,datetime_updated,category,type,title,text,age,body,body art,diet,dislikes,drinks,drugs,education,ethnicity,eye color,facial hair,fears,hair,height,hiv/hsv/hpv,interests,"kids, have","kids, want",likes,native language,occupation,personality,pets,politics,religion,resembles,smokes,status,weight,zodiac
http://oklahomacity.craigslist.org/w4w/5465585850.html,oklahomacity,,2016-02-26 10:41,2016-02-28 12:58,msr,w4w,Are you my submissive pet,"
Are you going to be my submissive pet

I am very dominant and into bdsm

You be submissive and into Bdsm

Are you wanting to explore the other side with an experienced dominant woman? You age race and size really does not matter the only thing that really matters is your willingness to submit. 

Write me now and let's get started down a new path together
",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4w/5467747641.html,oklahomacity,,2016-02-27 17:12,2016-02-27 17:12,msr,w4w,My fantasy,"
I'm Monica..my biggest fantasy is to dominate another female.. Hardcore.. If there's any women who want to fulfill my fantasy you know what to do 😈
",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4w/5466362955.html,oklahomacity,,2016-02-26 18:24,2016-02-26 19:31,msr,w4w,Looking for my girl,"
I am a 37yr old female. 5""3 short brown hair blue eyes and 185 lbs . Looking for someone to spend quality time with me and go in public holding hands and just being their for me no matter what if thats you send pic or it will be delete ty
",38,big,,,,,,,,,,,," 5'3"" (160cm)",,,,,,,,,,,,,,separated,,
http://oklahomacity.craigslist.org/w4w/5466027993.html,oklahomacity,,2016-02-26 14:44,2016-02-26 15:33,msr,w4w,just looking,"
job, vehicle, home, kids...

no married chicks please

no sex for a while.. friendship first

no studs
",29,curvy,,,,,,,,,,,," 5'5"" (165cm)",,,,,,,,,,,,,,divorced,,
http://oklahomacity.craigslist.org/w4w/5465412929.html,oklahomacity,,2016-02-26 08:58,2016-02-26 08:58,msr,w4w,420 friends,"
Looking for a girl to smoke with nothing else, just friends. would prefer if you were lesbian/bi as I love making new gay friends. Not expecting much since its craigslist but figured I'd give it a shot. Im a college student.
",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4w/5463747242.html,oklahomacity,,2016-02-25 05:34,2016-02-25 05:34,msr,w4w,Butch 4 Femme,"
Attractive Butch looking for an attractive, sweet femme late 20s to early 40s to get to know slowly. Love going to concerts, sporting events, taking road trips & eating Japanese sushi.

Please be able to write a paragraph and be willing to email initially. Please no nude pictures & or couples and if you are bisexual~please be SINGLE~thankyou & have a blessed day!!!

There are some good concerts such as Mumford & Sons and Billy Joel coming to Oklahoma!!
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4w/5421895822.html,oklahomacity,,2016-01-27 14:04,2016-02-23 11:34,msr,w4w,New year New Memories,"
Hello Ladies, I am 26, mixed athletic and femme. I work and am in the process of being a college student..... Again . I love the outdoors, despite my allergies, sports, cooking, movies, music, dancing laughing!! I am pretty outgoing and fun. I am open to dating, just casual friends, fwb or just a texting buddy. I am not picky but I do need you to be disease free. If you smoke or drink or whatever, I'm not here to judge. I'm open to all ages over 22 and especially older women. 😊😀 please send a face pic and I will respond with one! Also a little about you and what you are lookin for! No men or couples! PLEASE BE SERIOUS
",26,curvy,,,,,,,,,,,," 5'7"" (170cm)",,,,,,,,,,,,,,single,,
http://oklahomacity.craigslist.org/w4w/5419636040.html,oklahomacity,,2016-01-26 05:19,2016-02-21 23:07,msr,w4w,Want another wonderful girlfriend,"


I am a happily married female who is also bi . I have a family I don't do pda I'm responsible clean fun disease free and am wanting a girlfriend and friend for my husband and we have done this before and have had some great experiences and met great females on cl . Prefer someone with same interests care about family being healthy working out stable job and don't smoke we drink socially only when don't have our kids. If interested in a long term friendship / relationship contact me and sorry to females that this hasn't worked for this has been great for me.
",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4w/5441349507.html,oklahomacity,,2016-02-09 21:13,2016-02-21 11:38,msr,w4w,sweet girl looking...,"
hi, just looking to chat with another bi girl, nothing more. i'm petite, cute, brunette...would love to find a secret email friend to get to know. put your favorite color in the subject so i know you are for real. also, no men please, not interested.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4w/5453156193.html,oklahomacity,,2016-02-18 02:38,2016-02-18 02:58,msr,w4w,SBF wanted,"
Im looking for a SBF (ages 30-40) to get to know and see where it goes from there. Wanting to start out slow...so movie dates, dinner, etc... is what I'm looking for. Please be mobile with a job/career, and place (or working towards getting one). I prefer feminine and AG women. You don't have to wear dresses and makeup but I can't do studs at all. 
About me:
Tall
Curvy (small bbw sz 14)
Light complexion
Short hair
Own my car and house

Please attach a pic or I won't respond. Tell me about you and what you're looking for.
",32,curvy,tattoos and piercings,,,,,,AA,,,,," 5'9"" (175cm)",,,,,,,,,,,,,,single,,♎ libra
http://oklahomacity.craigslist.org/w4w/5419130474.html,oklahomacity,,2016-01-25 17:20,2016-02-15 16:44,msr,w4w,aa female for curvy white female,"
I am a single BLACK lesbian female... that is in search of a white female Please respond with a pic or no reply!! Please no men, drugs, stds or married women!! Thanks in advance!!!
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4w/5443970751.html,oklahomacity,,2016-02-11 16:18,2016-02-15 09:31,msr,w4w,Black Beauty Wanted 💋✨,"
Im looking to to meet and get to know an attractive slim to average size black woman whos educated openminded and takes great care of herself maybe this weekend for possible drinks/420 or something laid back. Im black with well maintained locs average/athletic build straight white teeth and clear skin. Intelligent and can talk to you about anything. Im very social but very laid back and a great listener. Im 30yrs i work and mobile live alone.
",30,average,,,,,,,,,,,," 5'7"" (170cm)",,,,,,,,,,,,,,single,,
http://oklahomacity.craigslist.org/w4w/5448064697.html,oklahomacity,,2016-02-14 16:53,2016-02-14 17:16,msr,w4w,Hot Valentine ;),"
Need a Valentine? My husband is fine with me having a female Valentine over tonight to spoil with chocolates and have a hot intimate night with. 420 friendly and I'm not just looking for a one time thing. I want a fun friendship with the right chick❤️❤️ KIK me TrGMsP
",31,athletic,Lots,,,,,,,,,,," 5'0"" (152cm)",,,,,,,,,,,,,,married,,
